Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
TCF12_311s	NA	NA	NA	-0.118	NA	NA	-0.657	NA	0.467	NA	0.373	0.3515	NA	NA	NA	-0.148	NA	-0.0295	NA	-0.196	NA	NA	-0.689	NA	-0.2285	NA	NA	0.412	NA	NA	NA	NA	0.728	NA	NA	-0.829	0.2815	NA	-0.7695	-0.104	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.205	NA	NA	NA	0.069	0.713	NA	NA	NA	NA	NA	0.006	NA	NA	NA	NA	0.115	NA	0.036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122	NA	0.624	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_313t	-0.4755	0.7465	0.1955	-0.2405	-0.438	0.3115	-0.9235	-0.162	0.594	0.241	0.477	0.475	0.65	0.017	0.021	0.1295	-0.2235	-0.2615	-0.375	0.129	0.21	0.8735	-0.74	-0.2655	-0.0595	0.0245	-0.2115	0.3865	0.018	0.1315	-1.398	-0.014	0.7895	-0.178	0.1455	-0.5815	0.3915	-0.0655	-1.0225	-0.322	0.331	-0.9385	-0.1065	0.769	0.2575	-0.1395	0.5525	0.135	0.12	0.609	0.081	NA	0.418	0.135	NA	0.105	0.086	0.482	0.085	0.154	NA	NA	0.013	0.163	0.066	NA	0.037	NA	0.05	0.175	0.479	0.308	0.515	0.319	0.136	0.076	0.378	NA	0.04	0.081	NA	0.177	0.142	0.025	0.166	0.346	0.117	NA	0.05	0.265	0.294	0.117	0.169	0.248
TCF12_332s	NA	0.247	NA	-0.822	-1.303	NA	NA	-0.051	0.212	-1.139	NA	NA	0.737	-0.337	-0.648	-0.281	0.127	NA	-1.043	0.543	0.015	0.627	NA	NA	NA	NA	NA	1.27	-0.921	NA	-2.26	0.385	-0.309	-0.032	0.411	-0.431	NA	-0.892	NA	-0.112	0.339	NA	-0.832	NA	-0.519	-1.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_386s	0.562	0.798	-0.327	-0.038	0.208	0.155	-0.383	0.7	-0.325	1.341	0.688	0.488	0.226	1.083	0.529	-0.347	0.067	0.069	0.905	0.556	-0.002	0.587	-0.206	0.206	0.462	0.087	0.589	-0.037	0.631	0.7	-1.256	0.561	0.676	0.77	-0.18	-0.703	1.583	-0.301	-0.496	-0.139	0.564	-0.258	-0.152	0.911	-0.182	-0.017	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_388s	NA	NA	NA	NA	NA	NA	-0.439	NA	NA	NA	1.024	0.524	NA	NA	NA	NA	NA	0.439	NA	NA	NA	NA	-0.329	NA	0.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.814	NA	0.199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_44s	NA	0.493	NA	-0.468	NA	NA	-0.556	NA	0.525	-0.049	-0.238	-0.398	0.311	NA	NA	-0.179	0.266	0.242	NA	0.607	NA	0.796	-0.27	NA	-0.073	NA	NA	0.869	0.116	NA	NA	0.45	-0.084	NA	0.992	-0.475	0.139	-0.063	-0.903	-0.003	NA	NA	-0.071	NA	-0.201	-0.28	-0.295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_464s	0.492	NA	NA	NA	NA	NA	-1.0265	NA	NA	NA	0.4165	-0.5555	NA	NA	NA	NA	NA	-0.356	NA	NA	NA	NA	-0.6305	NA	-0.0035	-0.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4235	NA	0.0235	NA	NA	-0.568	NA	0.12	-0.2155	-1.1005	0.592	NA	NA	NA	NA	NA	NA	0.436	NA	NA	NA	0.19	0.063	NA	NA	NA	NA	NA	0.352	NA	NA	NA	NA	0.268	NA	0.004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.551	NA	0.677	NA	NA	NA	NA	NA	0.45	0.252	NA
TCF12_47s	NA	0.451	NA	-0.035	-0.919	NA	-0.69	-0.256	0.751	-0.602	0.49	0.172	-0.362	-0.02	-1.034	0.435	-0.34	-0.029	-1.181	0.401	-0.039	0.386	-0.439	NA	-0.046	NA	NA	1.504	-0.122	NA	-2.018	-0.067	0.082	-0.275	-0.068	-0.756	0.039	-0.626	-1.088	-0.423	-0.215	NA	-0.339	NA	0.035	0.758	0.515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_49s	NA	0.356	NA	-0.107	NA	NA	NA	NA	0.685	-0.38	NA	NA	0.454	NA	NA	0.008	-0.27	NA	NA	0.907	NA	0.729	NA	NA	NA	NA	NA	0.861	-0.144	NA	NA	0.489	0.13	NA	0.338	-0.187	NA	-0.255	NA	-0.102	NA	NA	-0.373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_559s	NA	NA	NA	0.013	NA	NA	NA	NA	0.324	NA	NA	NA	NA	NA	NA	0.285	NA	NA	NA	0.888	NA	NA	NA	NA	NA	NA	NA	0.889	NA	NA	NA	NA	1.151	NA	NA	-0.698	NA	NA	NA	-0.462	NA	NA	0.629	NA	0.111	-0.736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
