Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
NUP214_1023s	-0.874	0.685	-0.348	-0.141	-0.042	0.367	0.18	0.536	0.113	1.28	0.074	0.246	-0.141	-0.66	0.671	0.251	1.002	-0.744	-0.288	-0.048	-0.223	0.174	0.435	0.716	0.606	-0.063	-0.694	-0.181	0.198	0.402	0.369	0.125	-0.126	-0.319	0.055	-0.443	-1.376	0.857	-0.081	-0.308	0.646	0.149	-0.35	0.72	-0.542	-0.121	1.287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_1081s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248	-0.073	-0.047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_1156t	0.791	0.614	-0.74	NA	NA	0.331	-0.956	NA	NA	-0.291	0.398	-0.685	-0.607	NA	NA	NA	0.425	-0.777	NA	NA	NA	-0.178	-0.278	0.201	0.704	-0.752	-0.44	NA	-0.514	0.11	NA	0.29	NA	NA	-0.038	NA	-0.842	-0.984	-0.11	NA	NA	0.672	NA	0.343	0.612	1.821	1.813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_1185s	NA	-0.578	NA	-0.2145	NA	NA	-0.56	NA	0.7045	-0.34	-0.108	-0.155	-0.654	NA	NA	-0.0405	0.339	-1.175	NA	-0.717	NA	-0.13	0.429	NA	-0.946	NA	NA	1.82	-0.527	NA	NA	-0.165	0.1605	NA	-0.435	0.2775	-0.448	-0.974	-0.664	-0.0265	NA	NA	-0.1485	NA	0.6675	2.2545	0.5375	NA	NA	NA	0.131	NA	NA	NA	NA	0.158	NA	NA	NA	NA	NA	NA	0.117	NA	NA	NA	0.133	NA	NA	NA	NA	NA	NA	NA	0.023	NA	NA	NA	NA	0.042	NA	NA	0.062	NA	NA	NA	0.193	NA	NA	0.12	NA	0.09	0.015	0.091
NUP214_1312t	NA	0.349	NA	0.352	NA	NA	NA	NA	-0.145	-0.178	NA	NA	-0.734	NA	NA	-0.454	-0.041	NA	NA	0.224	NA	0.02	NA	NA	NA	NA	NA	1.246	0.21	NA	NA	0.4	0.565	NA	-0.154	0.468	NA	-0.589	NA	-0.075	NA	NA	0.079	NA	0.566	1.912	0.691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_1894s	0.128	0.217	-0.817	0.559	NA	0.566	-1.273	NA	0.257	-0.528	-0.018	-0.917	-0.499	NA	NA	-0.353	0.028	-1.449	NA	-0.594	NA	-0.076	-0.045	-0.004	-0.989	-0.034	0.245	1.192	-0.098	0.106	NA	0.015	0.326	NA	0.095	0.287	-0.396	-1.047	-0.379	0.048	NA	0.392	-0.584	0.014	-0.418	0.754	-0.173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_1978s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.864	1.005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_430s	-0.464	0.03	0.459	-0.403	0.074	-0.213	-0.286	0.378	-0.373	0.178	-0.286	-0.213	0.274	-0.111	0.172	0.357	-0.085	0.536	-0.655	0.079	0.042	0.424	-0.247	-0.057	0.247	-0.255	0.117	-0.738	0.034	-0.106	-0.035	0.179	0.254	-0.34	0.083	0.056	0.529	0.102	0.211	-0.191	0.383	0.084	0.493	0.569	-0.786	-1.061	-1.149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_433s	-0.434	-0.292	-0.059	-0.248	0.134	0.331	-0.047	0.088	0.263	0.085	0.086	-0.259	-0.162	0.007	0.231	-0.001	-0.387	0.351	-0.431	-0.036	0.252	-0.122	-0.086	-0.321	0.174	0.109	-0.074	-0.371	-0.218	-0.107	0.641	-0.341	0.522	0.564	-0.236	-0.318	-0.169	0.273	0.047	-0.191	0.725	-0.217	0.432	0.16	0.315	0.097	0.161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP214_635s	1.642	NA	-0.327	0.236	NA	0.919	-1.05	NA	0.699	NA	0.162	-0.995	NA	NA	NA	-0.161	NA	-0.846	NA	0.1	NA	NA	-0.314	0.064	-0.195	0.055	-0.059	0.637	NA	0.434	NA	NA	0.522	NA	NA	0.153	-1.13	NA	-0.271	0.378	NA	0.568	0.137	-0.132	-0.006	1.009	1.255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
