Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
RBM39_100s	-0.148	-0.651	0.087	-0.085	-0.292	0.045	0.385	-0.071	0.473	-0.315	-0.4845	-0.196	0.122	-0.929	0.023	-0.171	-0.187	-0.723	-0.472	-0.056	0.1295	-0.402	0.5745	0.025	-0.7495	-0.68	0.739	0.3275	-0.226	-0.905	-0.3755	0.318	0.1385	0.5205	-1.194	-0.0415	-0.0945	0.182	-0.0615	-0.038	-0.6955	-0.1	0.0885	-0.272	-0.66	-0.478	-2.4285	NA	NA	NA	0.355	0.071	NA	0.372	0.191	0.392	NA	0.351	0.178	NA	0.04	0.102	0.274	NA	0.498	0.485	0.066	0.189	NA	0.224	NA	0.132	NA	NA	0.634	NA	NA	0.103	NA	0.104	0.39	NA	0.36	0.501	NA	0.254	0.044	0.267	NA	0.278	NA	0.512	0.191	0.244
RBM39_121s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.604	0.031	0.447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM39_136s	-0.092	-0.9395	0.1665	0.282666667	0.155	-0.6115	0.4315	0.48	0.106	0.4585	0.12	0.574	0.3035	0.5215	0.609	0.005333333	0.254	0.325	0.343	0.209666667	-0.332	0.147	-0.0215	-0.071	0.034	0.3055	0.5305	0.067	0.352	0.2185	0.2835	-0.194	0.315666667	-0.273	-0.0345	0.291333333	0.254	-0.3165	0.6185	-0.402333333	0.133	0.0685	0.484	0.8925	-0.352	-0.965	-0.364	1.071	0.486	0.306	0.138	0.038	0.45	0.347	0.3	0.425	0.507	0.461	0.576	0.104	0.766	0.351	0.062	0.291	0.115	1.09	0.365	0.082	0.239	0.098	0.455	0.359	0.302	1.029	0.16	0.713	0.658	0.211	0.082	0.147	0.02	0.274	0.214	0.704	0.111	0.681	0.092	0.188	0.343	0.117	0.593	0.402	0.214	1.83
RBM39_23s	NA	0.261	NA	0.183	-0.197	NA	0.23	0.127	0.257	0.086	-0.438	0.256	0.009	-0.52	0.586	-0.0905	0.15	-0.448	0.319	-0.28	0.199	-0.256	0.426	NA	0.05	NA	NA	0.2275	-0.645	NA	-0.426	-0.085	-0.1245	0.476	-0.568	0.236	-0.204	-0.634	-0.136	-0.099	-0.183	NA	0.182	NA	-0.16	0.103	0.031	NA	NA	NA	0.188	NA	NA	NA	NA	0.076	NA	NA	NA	NA	NA	NA	0.035	NA	NA	NA	0.307	NA	NA	NA	NA	NA	NA	NA	0.244	NA	NA	NA	NA	0.185	NA	NA	0.093	NA	NA	NA	0.133	NA	NA	0.106	NA	NA	NA	NA
RBM39_24s	0.063	0.4285	0.2735	0.279	0.063	0.031	-0.014	0.2325	0.496	0.2835	-0.5105	-0.0605	0.0595	-0.1625	0.892	0.257	0.246	-0.512	0.2405	-0.112	-0.0935	-0.1185	0.6395	-0.349	0.036	0.03	0.3275	0.45	-0.105	-0.314	0.0435	-0.0585	0.248	0.527	-0.3385	0.609	-0.283	0.032	0.193	0.103	-0.193	0.122	0.49	0.27	-0.139	-0.209	0.2625	0.185	0.062	0.5	NA	0.065	0.419	0.356	0.47	NA	0.146	0.499	0.688	0.414	0.196	0.294	NA	0.197	0.28	0.351	NA	0.572	0.367	0.037	0.025	0.304	0.458	0.292	NA	0.016	0.328	0.125	0.07	NA	0.007	0.078	NA	0.225	0.201	0.208	NA	0.731	0.092	NA	0.334	0.106	0.04	0.274
RBM39_334s	0.045	-0.395	0.764	NA	0.013	-0.253	-0.037	0.192	NA	-0.127	0.354	0.028	-0.002	-0.128	0.312	NA	0.027	0.117	0.023	NA	-0.054	0	0.168	-0.038	0.17	0.31	0.195	NA	0.085	-0.22	0.04	0.146	NA	-0.068	0.049	NA	-0.489	-0.004	-0.051	NA	-0.122	0.01	NA	-0.111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM39_337s	0.471	NA	-0.037	NA	NA	-0.009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	0.227	0.362	NA	NA	0.145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.369	NA	0.513	0.114	-0.214	-0.065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM39_353t	NA	NA	NA	NA	-0.286	NA	0.13	-0.194	NA	NA	-0.06	-0.494	NA	-0.259	-0.553	NA	NA	0.821	-0.561	NA	-0.006	NA	-0.437	NA	-0.025	NA	NA	NA	NA	NA	0.163	NA	NA	0.071	NA	NA	-0.407	NA	-1.103	NA	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM39_354t	0.919	0.613	-0.413	-0.922	NA	-0.425	NA	NA	-0.237	-0.25	NA	NA	0.099	NA	NA	-0.151	0.381	NA	NA	0.756	NA	0.12	NA	0.441	NA	-0.406	-0.162	1.043	0.222	1.078	NA	0.452	-0.275	NA	0.619	-0.156	NA	-0.064	NA	0.374	NA	-0.716	-0.31	-0.181	-0.179	-0.489	-0.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM39_97s	0.302333333	-0.094	-0.077333333	0.385333333	0.04	0.089333333	0.429333333	0.055	-0.076	0.198	-0.223333333	0.05	0.268	-0.496666667	0.207666667	0.128	-0.032666667	-0.690666667	0.676666667	0.232	0.002666667	-0.056333333	0.290666667	0.004333333	-0.356333333	-0.280666667	1.125	0.724333333	0.243333333	-0.182666667	-0.201	0.456	0.407666667	0.564	-0.898666667	0.418	0.037	0.027	0.259333333	-0.143333333	-0.329333333	-0.012333333	0.429666667	0.490333333	-0.072666667	-0.306333333	-1.215333333	1.209	0.484	0.228	0.455	0.26	0.124	0.534	0.387	0.469	0.582	0.325	0.409	0.149	0.778	0.256	0.097	0.134	0.399	1.057	0.478	0.222	0.322	0.39	0.042	0.429	0.408	1.335	0.623	0.77	0.728	0.252	0.316	0.274	0.434	0.283	0.457	0.725	0.156	0.801	0.163	0.328	0.305	0.313	0.732	0.208	0.309	0.907
