Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ZC3H4_1104s	-0.4535	-0.155	0.291	0.1055	-0.292	0.3405	0.179	-0.208	-0.091	0.2275	0.502	0.3965	0.4445	-0.221	-0.269	-0.0425	-0.1185	0.1905	0.419	-0.1035	0.218	0.238	0.097	0.1535	-0.07	-0.0585	-0.2035	0.203	-0.052	0.1365	0.013	-0.157	0.1315	0.274	0.146	-0.08	-0.1355	0.2065	0.089	0.089	-0.413	-0.2355	-0.039	0.639	0.053	0.243	-0.343	0.166	0.206	0.035	0.33	NA	0.144	0.153	NA	0.208	0.18	0.014	0.141	0.142	NA	NA	0.127	0.146	0.001	NA	0.062	NA	0.113	0.113	0.153	0.136	0.076	0.108	0.123	0.15	0.081	NA	0.146	0.019	NA	0.091	0.256	0.049	0.21	0.267	0.223	NA	0.047	0.277	0.231	NA	NA	NA
ZC3H4_1106t	NA	0.013	NA	0.427	NA	NA	NA	NA	1.499	-0.049	NA	NA	0.386	NA	NA	0.291	-0.427	NA	NA	0.023	NA	0.076	NA	NA	NA	NA	NA	1.013	-0.18	NA	NA	-0.264	0.166	NA	-0.126	0.404	NA	0.06	NA	0.23	NA	NA	-0.007	NA	0.29	0.16	-0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H4_1114s	0.2	0.540333333	0.470666667	0.16475	-0.1305	0.294	0.313333333	-0.228	0.806	-0.122333333	0.587333333	-0.061	0.23	-0.286	-0.398	0.06275	-0.324	-0.058	0.412	0.235	0.198	-0.069333333	0.168	-0.063666667	0.161666667	-0.199666667	0.76	0.3805	0.053333333	-0.201	-0.0305	0.350333333	0.16	0.216	0.225666667	0.3145	-0.34	0.370666667	-0.077	0.37175	-0.323	-0.163666667	-0.0365	0.133	0.0245	0.177	-0.462	1.526	1.17	0.189	0.23	0.228	0.14	0.327	0.028	1.132	0.29	0.112	0.553	0.103	0.092	0.182	0.179	0.225	0.264	0.01	0.41	0.028	0.33	0.316	0.172	0.474	0.167	1.77	0.478	0.446	0.417	0.062	0.869	0.073	0.082	0.251	0.179	0.401	0.506	0.091	0.414	0.127	0.105	0.149	0.512	0.04	0.093	0.168
ZC3H4_1210t	1.484	0.401	-0.703	-0.837	NA	-0.393	-0.579	NA	-0.796	-0.274	0.621	-0.181	-0.052	NA	NA	0.171	-0.092	-1.419	NA	0.105	NA	0.194	-0.366	0.111	0.025	-0.372	-0.791	2.755	-0.268	-0.593	NA	0.462	-0.232	NA	-0.238	-0.532	-1.688	-0.448	-1.301	-0.68	NA	-0.935	-0.545	1.454	0.77	0.5345	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.023	0.081
ZC3H4_1269s	-0.809	0.244333333	-0.275333333	0.086	0.106666667	0.144333333	0.206666667	-0.372	0.012333333	0.135	-0.251333333	0.251333333	0.243666667	-0.761333333	-0.389333333	0.241	-0.113333333	-0.545666667	0.352	-0.062666667	0.012666667	0.245333333	-0.124	-0.004333333	0.173333333	-0.197	-0.329333333	0.260666667	0.111666667	0.172333333	0.070333333	0.399	0.531666667	-0.291333333	-0.222333333	0.410333333	-0.173	0.121	0.145333333	0.300333333	-0.562666667	-0.177333333	-0.019666667	0.653333333	0.296	0.313666667	-0.311666667	1.47	0.252	0.468	0.374	0.08	0.083	0.737	0.427	0.46	0.459	0.578	0.315	0.188	0.873	0.205	0.27	0.166	0.152	1.155	0.346	0.351	0.062	0.114	0.091	0.371	0.477	1.958	0.66	0.723	0.655	0.111	0.482	0.333	0.458	0.185	0.612	0.855	0.201	0.789	0.378	0.572	0.531	0.322	0.762	1.029	0.675	0.803
ZC3H4_1275s	-0.80775	0.073	-0.15425	-0.0558	-0.0165	-0.0365	0.28275	-0.1525	-0.0332	0.0765	-0.02425	0.1895	0.28875	-0.88025	-0.47825	0.2924	-0.22425	-0.52075	0.177	0.2042	0.0605	0.03925	0.196	-0.0705	-0.03075	-0.34575	-0.65875	0.1572	0.01775	-0.039	0.0795	0.1935	0.1242	0.03525	-0.21875	0.1914	-0.38825	0.2135	-0.06075	0.1554	-0.5735	-0.10975	0.056	0.3045	-0.18025	-0.086	-0.86825	1.823	0.135	0.7	0.341	0.249	0.329	0.797	0.383	0.466	0.464	0.759	0.368	0.221	1.16	0.234	0.215	0.177	0.425	1.447	0.704	0.481	0.312	0.351	0.233	0.411	0.579	2.004	0.853	0.917	0.732	0.074	0.657	0.408	0.527	0.247	0.67	0.911	0.177	0.89	0.31	0.532	0.578	0.193	0.886	1.216	0.966	1.03
ZC3H4_159s	-1.024	1.028	0.285	0.236	0.3165	-0.189	0.596	0.398	0.327	0.836	0.278	0.953	0.137	-0.1005	1.1225	-0.156	1.056	-0.402	1.8005	-0.016	-0.033	-0.236	1.013	0.093	1.036	-0.103	-0.424	-0.497	-0.364	0.018	-0.263	0.042	-0.359	-0.024	-0.679	0.36	0.441	0.799	0.216	-0.193	-0.074	0.193	-0.584	0.446	0.319	0.341	0.689	NA	NA	NA	NA	0.012	NA	NA	0.28	NA	NA	NA	NA	NA	0.808	0.216	NA	NA	NA	0.859	NA	0.021	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.074	NA	NA	0.269	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	0.059	0.17	0.274
ZC3H4_76s	NA	NA	NA	NA	-0.038	NA	NA	-0.228	NA	NA	NA	NA	NA	-0.145	0.07	NA	NA	NA	0.375	NA	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.673	NA	NA	-0.141	NA	NA	NA	NA	NA	NA	0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H4_807s	-1.736	-0.379666667	0.5175	-0.05	-0.082	-0.469	-0.272666667	-0.164	0.318	0.354333333	-0.250666667	-0.010666667	0.423333333	-0.1785	-0.1065	-0.473	0.199	-0.006666667	-0.177	-0.182	-0.261	-0.049333333	-0.486666667	-0.148	0.306333333	-0.4445	-1.41	-0.513	-0.188666667	-0.211	0.1085	-0.264666667	0.075	-0.3355	0.361	0.182	-0.194333333	0.087666667	-0.246333333	0.496	-0.3475	-0.3195	-0.628	0.456	NA	NA	NA	0.308	0.341	0.013	NA	0.238	0.113	0.626	0.225	NA	0.467	0.732	0.319	0.185	1.32	0.288	NA	0.092	0.102	0.485	NA	0.303	0.173	0.517	0.027	0.477	0.083	0.093	NA	0.477	0.103	0.006	0.056	NA	0.518	0.529	NA	0.34	0.535	0.17	NA	0.018	0.045	NA	0.057	NA	NA	NA
ZC3H4_808s	-1.556666667	-0.390333333	0.595333333	0.337	-0.037333333	-0.402333333	0.0875	-0.211	0.678333333	0.355	0.172	0.1735	0.334333333	-0.213666667	0.406	-0.325333333	0.223	0.05	-0.391333333	-0.595	-0.139	-0.008	-0.196	-0.195666667	0.032	-0.219666667	-1.53	-1.399666667	-0.340666667	0.022	0.322	-0.318	0.564333333	-0.436	0.341333333	-0.058	-0.3825	0.071	-0.191	0.394	-0.266666667	-0.395666667	0.165666667	0.372	NA	NA	NA	0.379	0.324	0.135	0.348	0.185	0.14	0.071	0.179	0.323	0.468	0.034	0.006	0.336	0.935	0.911	0.128	0.058	0.041	0.505	0.373	0.301	0.236	0.165	0.085	0.066	0.394	0.218	0.789	0.22	0.41	0.37	0.137	0.424	0.406	0.496	0.208	0.136	0.563	0.199	0.128	0.141	0.136	0.688	0.151	NA	NA	NA
