Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
RBM12B_100t	NA	NA	NA	0.226	NA	NA	NA	NA	0.111	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	0.081	NA	NA	NA	NA	NA	NA	NA	-0.167	NA	NA	NA	NA	0.451	NA	NA	-0.318	NA	NA	NA	-0.266	NA	NA	1.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_105s	0.18	-0.513	0.121	-0.659	-0.412	0.101	-0.643	0.317	0.414	-0.51	0.252	-0.405	-0.262	-0.231	0.401	-0.646	-0.138	0.159	-0.433	0.152	-0.198	-0.094	0.415	0.075	-0.147	-0.164	0.106	0.862	-0.644	-0.062	-0.255	-0.08	0.17	-0.006	-0.577	-0.632	0.119	-0.504	0.063	-0.466	1.049	0.801	0.629	0.11	-1.004	-0.462	-0.749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_254s	-0.565	NA	-0.475	NA	NA	0.125	-0.129	NA	NA	NA	NA	-0.563	NA	NA	NA	NA	NA	0.275	NA	NA	NA	NA	-1.734	0.577	-0.331	-0.412	-1.061	NA	NA	1.028	NA	NA	NA	NA	NA	NA	0.043	NA	0.27	NA	NA	-0.28	NA	0.268	NA	NA	-0.752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_276t	NA	-1.744	NA	NA	NA	NA	0.626	NA	NA	1.206	-0.068	0.978	0.838	NA	NA	NA	1.05	1.024	NA	NA	NA	0.05	0.472	NA	0.914	NA	NA	NA	-0.156	NA	NA	-0.161	NA	NA	-0.469	NA	1.204	0.541	0.461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_278s	-0.164	-1.7165	0.168	-0.258	-0.17	-0.823	0.27	0.388	-0.681	0.781	-0.259	0.5405	0.594	0.283	0.159	-0.789	0.5045	0.741	-0.282	-0.056	-1.006	0.132	0.1015	-0.28	0.5075	0.508	0.518	0.268	-0.015	0.258	0.002	-0.126	-0.013	-0.471	-0.3295	-0.331	1.0345	0.1645	0.4095	-0.729	1.309	0.409	0.644	0.8	-1.881	-3.212	NA	NA	0.039	NA	NA	NA	NA	0.503	NA	NA	0.601	0.27	0.619	0.345	NA	NA	NA	0.771	0.4	NA	NA	NA	0.116	0.524	NA	0.575	NA	NA	NA	0.199	NA	NA	0.049	NA	NA	0.197	NA	0.24	0.532	0.073	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_280s	-0.164	-1.7165	0.168	-0.258	-0.17	-0.823	0.27	0.388	-0.681	0.781	-0.259	0.5405	0.594	0.283	0.159	-0.789	0.5045	0.741	-0.282	-0.056	-1.006	0.132	0.1015	-0.28	0.5075	0.508	0.518	0.268	-0.015	0.258	0.002	-0.126	-0.013	-0.471	-0.3295	-0.331	1.0345	0.1645	0.4095	-0.729	1.309	0.409	0.644	0.8	-1.881	-3.212	NA	NA	0.039	NA	NA	NA	NA	0.503	NA	NA	0.601	0.27	0.619	0.345	NA	NA	NA	0.771	0.4	NA	NA	NA	0.116	0.524	NA	0.575	NA	NA	NA	0.199	NA	NA	0.049	NA	NA	0.197	NA	0.24	0.532	0.073	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_377s	-0.258	-0.145	0.383	-0.288	-0.745	0.481	-0.896	0.018	0.021	0.314	-0.677	-0.315	0.477	-0.749	-0.095	-0.207	0.314	0.263	0.089	-0.438	0.313	0.438	-0.299	0.481	0.237	-0.006	-0.436	-0.307	-0.198	0.356	-0.233	-0.03	0.395	-0.415	0.191	-0.439	0.3	-0.964	-0.391	-0.058	1.065	-0.295	0.415	0.624	-1.046	-1.687	-0.726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_391s	0.875	NA	-0.531	0.403	0.167	0.5	-0.31	0.605	-0.697	NA	0.312	-0.05	NA	0.37	0.465	-0.105	NA	0.268	0.519	-0.568	0.224	NA	0.084	0.21	-0.492	0.281	0.691	1.007	NA	0.451	0.175	NA	0.136	0.513	NA	-0.35	1.053	NA	0.668	-0.474	1.483	1.085	1.421	0.441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_508s	NA	NA	NA	NA	NA	NA	0.037	NA	NA	NA	0.746	-0.048	NA	NA	NA	NA	NA	1.043	NA	NA	NA	NA	0.419	NA	-0.266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.701	NA	1.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM12B_562s	0.604	-0.447	-0.491	0.321	-0.523	0.725	0.42	0.35	-1.149	0.422	1.408	0.004	0.054	0.743	-0.217	-0.187	-0.232	0.25	0.789	0.454	-0.184	0.479	0.088	-0.127	-0.383	0.623	1.02	0.901	0.364	0.588	-0.236	0.526	0.787	0.769	-0.757	0.363	1.265	-0.36	0.957	-0.381	1.417	0.997	1.024	1.02	-0.712	-1.542	-1.769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
