Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
RBM15_109s	-2.16	-0.135	0.217	-0.206	-0.51	-0.055	-0.159	-0.525	0.354	-0.023	0.106	0.031	0.368	-1.422	-0.339	0.121	0.01	-0.163	-0.624	-0.714	0.489	-0.032	0.221	-0.277	-0.084	-0.857	-2.881	-0.148	-1.046	-0.823	-0.535	-0.266	-0.019	-0.357	-0.787	-0.064	0.365	0.423	-0.824	-0.03	0.035	-0.714	0.09	0.322	-0.633	-0.169	0.159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_125s	NA	0.43	NA	NA	NA	NA	-0.366	NA	NA	0.43	0.518	0.296	-0.689	NA	NA	NA	0.23	0.247	NA	NA	NA	-1.06	-0.176	NA	0.262	NA	NA	NA	-0.17	NA	NA	-0.012	NA	NA	-0.629	NA	1.082	0.315	-0.168	NA	NA	NA	NA	NA	-0.175	-0.016	-0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_128s	-0.5385	0.2405	0.1565	-0.234	-0.3925	0.1585	-0.3955	-0.3005	0.451	0.0665	0.315	0.3785	0.026	-0.064	0.4255	-0.13	0.236	-0.253	0.5145	-0.5915	0.169	-0.1345	0.143	-0.252	-0.015	-0.2455	0.0145	0.116	-0.3965	-0.2825	-0.4795	0.036	-0.0735	-0.0395	-0.383	-0.134	0.575	0.1875	-0.6095	0.0805	0.191	-0.158	-0.053	0.404	-0.0765	-0.1185	-0.129	0.312	0.07	0.319	0.129	0.223	0.346	0.057	0.026	0.04	0.066	0.086	0.037	0.076	0.266	0.028	0.223	0.016	0.228	0.128	0.415	0.246	0.088	0.045	0.109	0.204	0.637	0.036	0.294	0.193	0.293	0.392	0.147	0.209	0.371	0.221	0.231	0.144	0.094	0.117	0.088	0.404	0.12	0.17	0.093	0.002	0.095	0.082
RBM15_208s	-0.002	-0.239	0.011	-0.083	0.494	0.087	-0.198	0.819	0.293	-0.048	-0.13	-0.13	0.137	0.239	0.685	-0.185	0.078	0.043	-0.115	0.019	0.188	0.392	-0.337	-0.246	0.428	0.131	-0.925	-0.083	-0.262	-0.129	0.243	0.202	0.189	-0.23	0.502	-0.317	0.379	-0.042	-0.144	-0.248	0.526	-0.452	1.114	0.287	-0.382	-1.068	-0.179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_212s	0.308	-0.171	0.037	0.186	0.103	-0.566	-0.014	0.132	0.139	0.12	0.646	-0.342	0.124	0.365	0.373	0.244	0.138	-0.63	0.171	-0.448	0.059	-0.158	-0.127	-0.16	0.048	-0.13	-0.108	-0.183	-0.142	0.043	0.055	0.167	0.307	0.067	0.175	0.364	-0.165	0.16	-0.081	-0.304	0.451	0.001	0.281	0.406	0.289	-0.316	1.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_259s	NA	NA	NA	0.62	-0.086	NA	NA	0.147	0.641	NA	NA	NA	NA	0.226	0.296	-0.423	NA	NA	-0.367	0.09	-0.494	NA	NA	NA	NA	NA	NA	-0.42	NA	NA	0.674	NA	0.501	-0.426	NA	-0.237	NA	NA	NA	-0.226	0.444	NA	0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_292s	-0.938	NA	-0.201	0.342	-0.203	0.014	-0.081	0.036	0.304	NA	-0.114	-0.043	NA	-0.251	0.091	-0.145	NA	-0.316	-0.143	-0.172	-0.036	NA	-0.399	-0.142	0.046	0.082	-0.29	-0.079	NA	0.059	0.056	NA	0.052	-0.305	NA	-0.163	0.436	NA	-0.562	-0.01	0.42	-0.136	0.224	0.577	-0.526	-0.555	-0.044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_294s	-1.024	-0.295	-0.288	0.2745	-0.659	-0.077	-0.325	0.019	2.592	-0.12	0.192	-0.022	0.031	-0.523	0.105	0.451	0.013	0.063	-0.574	-0.204	-0.033	-0.072	-0.282	-0.081	0.095	-0.223	-0.096	0.3085	-0.296	-0.051	-0.008	-0.087	0.2075	0.122	-0.238	0.3805	0.546	-0.286	-0.356	-0.217	0.403	-0.171	0.048	0.602	0.432	0.3375	1.0515	NA	NA	NA	0.193	NA	NA	NA	NA	3.246	NA	NA	NA	NA	NA	NA	0.707	NA	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA	0.624	NA	NA	NA	NA	0.086	NA	NA	0.786	NA	NA	NA	NA	NA	NA	0.069	NA	1.03	1.143	1.194
RBM15_344s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.829	0.377	1.918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM15_568t	-0.593	-0.316	-0.001	0.262	-0.194	0.028	-0.237	0.1	0.419	-0.131	0.214	-0.11	0.308	-0.36	0.113	-0.001	0.047	-0.273	-0.058	-0.327	-0.253	-0.025	-0.291	-0.153	0.045	-0.1	-0.32	-0.068	-0.286	-0.064	-0.14	-0.048	0.076	-0.318	-0.305	-0.133	0.402	-0.327	-0.43	-0.046	0.3	-0.184	0.191	0.498	-0.511	-0.744	-1.315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
