Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
SON_136s	0.618	-0.109	-0.326	-0.21	NA	-0.576	NA	NA	0.22	-0.191	NA	NA	-0.064	NA	NA	-0.472	-0.142	NA	NA	0.102	NA	0.336	NA	-0.362	NA	-0.647	0.216	0.438	-0.35	-0.53	NA	-0.291	0.211	NA	0.254	-0.463	NA	-0.566	NA	-0.335	NA	-0.346	0.879	-0.366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_138s	0.202	-0.092	-0.097	0.248	-0.158	-0.383	-0.371	-0.374	0.475	0.063	-1.639	-0.439	0.231	-0.443	0.236	0.075	-0.098	-0.14	0.528	-0.222	0.065	0.114	-1.164	0.08	-0.25	-0.491	0.164	0.555	-0.384	-0.477	-0.269	0.29	0.277	0.019	0.176	-0.015	0.066	-0.063	-1.143	-0.244	0.676	-0.892	0.451	0.109	-0.292	-0.793	-1.665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_142s	-1.627	-0.57	0.511	-0.502	-0.382	0.1	-0.575	-0.071	-0.924	0.238	-1.596	0.238	-0.048	-0.484	0.415	-0.607	-0.074	-0.635	0.408	-0.579	-0.137	0.148	-0.118	-1.025	-0.348	-1.254	-1.167	-0.068	-0.41	-0.3	0.092	-0.202	0.514	-0.169	-0.236	0.444	-0.272	0.065	0.292	-0.188	0.545	-1.059	0.549	-0.16	-0.685	-1.449	-2.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_152s	-0.432	-0.106	0.174	0.201	-0.53	-0.626	0.324	-0.68	0.362	0.067	-0.876	-0.28	0.132	-0.661	0.33	0.052	0.16	0.599	0.174	0.149	-0.305	-0.011	-0.882	-0.153	-0.216	-0.024	-0.045	0.248	0.088	-0.362	0.048	0.141	-0.041	-0.622	0.134	-0.1	0.383	0.428	-0.807	0.73	0.891	-0.399	0.57	0.081	0.502	0.177	-0.673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_154s	NA	0.198	NA	0.736	-0.456	NA	-0.876	-0.885	0.603	0.197	-1.182	0.019	-0.066	-0.42	-0.543	-0.201	0.375	0.804	0.716	-0.041	0.223	0.46	-1.368	NA	-0.334	NA	NA	-0.147	0.244	NA	-1.08	-0.119	0.386	-1.389	0.938	-1.304	0.31	-0.106	-0.183	0.489	0.145	NA	0.352	NA	0.363	0.718	-0.161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_1556s	-0.07	-0.0165	0.075	0.011	0.050666667	0.747	0.082333333	0.112666667	0.2595	1.065	0.061333333	0.603666667	0.0965	0.053	0.612333333	-0.461	0.761	0.238333333	0.992666667	-0.112	0.406666667	0.153	0.408333333	-0.1365	0.508333333	-0.2565	-0.114	-0.535	-0.4265	0.313	0.207333333	-0.425	0.0705	0.067666667	-0.0505	-0.273	0.98	0.7855	0.725	0.0745	0.871666667	0.19	0.3115	0.1985	0.041	-0.0065	0.16175	0.288	0.366	0.24	0.123	0.07	0.767	0.231	0.333	0.026	0.066	0.33	0.219	0.127	0.062	0.372	0.02	0.033	0.082	0.454	0.071	0.166	0.146	0.315	0.329	0.442	0.053	0.537	0.096	0.346	0.163	0.149	0.066	0.013	0.209	0.17	0.26	0.239	0.416	0.486	0.063	0.093	0.113	0.105	0.62	0.176	0.701	0.246
SON_160s	NA	NA	NA	1.218	NA	NA	0.832	NA	-0.471	NA	-1.156	-0.156	NA	NA	NA	-1.059	NA	0.568	NA	1.058	NA	NA	-0.057	NA	0.332	NA	NA	1.605	NA	NA	NA	NA	-2.212	NA	NA	0.968	1.159	NA	0.628	-0.821	NA	NA	1.457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_1697s	-0.58	-0.495	-0.508	0.1965	-0.462	0.784	-0.233	0.034	0.5245	-0.061	0.168	-0.29	0.166	-0.201	-0.436	-0.0865	0.036	0.077	-0.117	-0.522	0.351	0.366	-0.337	-0.538	0.223	-0.312	-0.521	-0.0835	-0.304	-0.155	0.165	-0.065	0.3125	0.117	0.194	-0.2295	0.35	-0.235	-0.06	-0.0305	0.774	-0.287	0.263	0.237	-0.608	-0.674	-2.009	NA	NA	NA	0.145	NA	NA	NA	NA	0.107	NA	NA	NA	NA	NA	NA	0.005	NA	NA	NA	0.403	NA	NA	NA	NA	NA	NA	NA	0.141	NA	NA	NA	NA	0.141	NA	NA	0.162	NA	NA	NA	0.07	NA	NA	0.031	NA	NA	NA	NA
SON_1701s	NA	NA	NA	0.299	NA	NA	NA	NA	0.449	NA	NA	NA	NA	NA	NA	-0.083	NA	NA	NA	-0.237	NA	NA	NA	NA	NA	NA	NA	-0.183	NA	NA	NA	NA	0.213	NA	NA	-0.344	NA	NA	NA	-0.08	NA	NA	0.241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON_1747s	NA	0.912	NA	-0.967	NA	NA	NA	NA	2.59	-1.951	NA	NA	-1.456	NA	NA	-0.229	0.637	NA	NA	-1.591	NA	-0.298	NA	NA	NA	NA	NA	-1.149	-2.161	NA	NA	-0.747	-0.529	NA	0.662	-1.267	NA	-1.606	NA	0.912	NA	NA	-1.471	NA	0.157	1.299	2.129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
