Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
WASHC2A_1054s	NA	NA	NA	NA	-0.179	NA	NA	0.693	NA	NA	NA	NA	NA	-0.66	-0.794	NA	NA	NA	0.235	NA	-0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.822	NA	NA	-0.366	NA	NA	NA	NA	NA	NA	-0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WASHC2A_1087s	-0.402	0.19	-0.352	-0.121	NA	0.339	0.471	NA	-0.096	0.058	0.054	0.259	-0.038	NA	NA	-0.288	0.14	0.218	NA	-0.712	NA	-0.005	0.35	0.497	-0.005	0.201	-0.223	0.025	-0.007	-0.024	NA	-0.101	-1.192	NA	0.257	0.008	-0.284	0.602	0.278	-0.23	NA	-0.069	-0.808	0.001	0.717	0.377	0.433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WASHC2A_1123s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.172	0.501	1.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WASHC2A_1180s	-0.596	0.0945	-0.508	-0.089	0.331	-0.433	0.833	0.433	-0.489	-0.2045	0.534	-0.2975	-0.062	-0.384	-0.079	0.378	-0.326	-0.2495	-0.293	0.159	-0.182	-0.172	0.2085	0.675	-0.0945	0.263	-0.192	-0.286	0.21	-0.051	0.531	-0.3585	-0.317	0.188	-0.6415	0.57	-0.322	0.45	0.952	-0.192	-0.037	0.755	-0.655	-0.064	-0.633	-0.3315	-0.2135	NA	0.329	NA	NA	NA	NA	0.092	NA	NA	0.022	0.684	1.066	0.092	NA	NA	NA	0.221	0.255	NA	NA	NA	0.45	0.103	NA	0.545	NA	NA	NA	0.28	NA	NA	0.275	NA	NA	0.299	NA	0.324	0.413	0.783	NA	NA	NA	NA	NA	0.608	1.225	0.558
WASHC2A_158s	-0.521	0.093	-0.394	-0.364	0.18	-0.411	NA	-0.224	0.019	-0.149	NA	NA	0.029	-0.59	0.086	-0.113	-0.286	NA	-0.383	-0.3365	-0.292	-0.0315	NA	-0.11	NA	-0.133	-0.121	-0.6935	0.028	-0.257	0.341	-0.479	-0.613	0.016	0.145	0.4875	NA	0.241	NA	-0.028	-0.173	0.376	-0.068	0.132	NA	NA	NA	NA	0.467	NA	0.065	NA	NA	NA	NA	0.054	0.109	NA	NA	0.16	NA	NA	0.269	0.223	NA	NA	0.012	NA	0.401	NA	NA	NA	NA	NA	0.862	0.229	NA	NA	0.211	0.044	NA	0.403	0.132	NA	0.508	NA	0.018	NA	NA	0.322	NA	NA	NA	NA
WASHC2A_160s	-0.521	0.155	-0.394	-0.41	0.26	-0.411	-0.317	-0.1055	0.057	-0.0685	-0.302	-0.052	0.078	-0.438	0.5975	-0.303	-0.265	-0.011	-0.498	-0.345	-0.113	-0.117	-0.452	-0.11	0.449	-0.133	-0.121	-0.084	0.079	-0.257	0.302	-0.5465	-0.582	0.0795	0.208	0.581	-0.3	0.2145	0.688	-0.041	-0.174	0.376	-0.296	0.132	NA	NA	NA	NA	0.554	NA	NA	0.113	NA	NA	0.168	NA	0.005	NA	NA	0.091	0.215	0.723	NA	0.194	NA	0.163	NA	0.253	0.522	NA	NA	NA	NA	NA	NA	0.157	NA	0.055	0.306	NA	0.09	0.492	NA	NA	0.545	NA	NA	0.001	NA	NA	NA	NA	NA	NA
WASHC2A_230s	NA	NA	NA	NA	-0.499	NA	NA	0.101	NA	NA	NA	NA	NA	0.371	0.496	NA	NA	NA	1.346	NA	-0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.961	NA	NA	0.476	NA	NA	NA	NA	NA	NA	-0.884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WASHC2A_238s	NA	NA	NA	NA	-0.499	NA	NA	0.101	NA	NA	NA	NA	NA	0.371	0.496	NA	NA	NA	1.346	NA	-0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.961	NA	NA	0.476	NA	NA	NA	NA	NA	NA	-0.884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WASHC2A_284s	-0.283666667	-0.23	-0.216	-0.1395	-0.0665	-0.400333333	0.880333333	-0.354	0.421	-0.117	-0.324333333	0.027666667	-0.62475	-0.7055	0.1305	0.104	0.01675	-0.444666667	-0.141	0.0025	-0.4375	-0.26925	0.752666667	0.091666667	-0.404666667	-0.081	0.262333333	0.2685	-0.343	-0.536333333	0.145	-0.39	-0.7355	-0.017	-0.379	0.8075	-1.247	0.4825	0.007	-0.0385	0.001	0.748666667	0.2055	-0.454	-0.17925	0.0495	-0.36975	0.119	0.185	0.228	0.319	0.015	0.157	0.638	0.059	0.011	0.206	0.28	0.267	0.125	0.315	0.028	0.082	0.261	0.31	0.006	0.248	0.326	0.128	0.164	0.238	0.134	0.414	0.082	0.303	0.275	0.402	0.178	0.328	0.121	0.088	0.271	0.343	0.189	0.155	0.581	0.146	0.184	0.42	0.243	0.305	0.301	0.384	0.484
WASHC2A_287t	-0.1225	-0.2535	-0.6955	-0.209333333	0.256	-0.678	0.895666667	0.085	-0.053	-0.168	-1.073	0.027666667	-0.623	-0.1125	0.57	0.166333333	-0.157	-0.472333333	0.0625	-0.138666667	-0.8125	-0.5855	0.495333333	0.233	-0.048666667	-0.0715	0.161	0.263666667	0.056	-0.65	0.531	-0.6065	-1.088	-0.2815	-0.7315	1.106666667	-0.992333333	0.382	0.461666667	0.082	-0.485	0.657	-0.388333333	-0.3745	-0.7495	-0.4235	-0.085	0.312	0.012	0.828	0.049	0.129	0.564	0.26	0.281	0.139	0.068	0.508	0.071	0.247	0.17	0.013	0.234	0.037	0.163	0.572	0.423	0.238	0.022	0.617	0.075	0.308	0.155	0.03	0.415	0.003	0.402	0.124	0.261	0.523	0.204	0.175	0.118	0.394	0.634	0.179	0.399	0.178	0.351	0.67	0.019	0.115	0.086	0.537
