Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ZC3H18_117s	2.002	NA	0.255	NA	NA	-0.165	1.041	NA	NA	NA	0.617	0.206	NA	NA	NA	NA	NA	-0.764	NA	NA	NA	NA	-0.102	0.256	-0.584	0.914	2.017	NA	NA	1.408	NA	NA	NA	NA	NA	NA	1.15	NA	1.701	NA	NA	1.762	NA	2.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_118s	1.8995	0.121	-0.2835	2.123	0.44	-0.0175	1.974	1.086	-0.336	1.578	2.01	1.121	0.581	1.252	1.034	0.745	0.04	0.022	2.55	2.239	-0.433	0.168	0.385	-0.0285	-0.502	0.34	2.1245	1.914	2.172	0.9415	0.544	1.9	1.615	1.37	-0.65	2.349	2.081	-0.222	2.61	-0.793	0.423	1.458	0.501	1.727	1.747	1.629	1.033	0.88	NA	0.151	NA	NA	0.107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	0.023	1.36	NA	NA	0.159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143	NA	0.206	NA	NA	NA
ZC3H18_13s	NA	0.144	NA	NA	NA	NA	-0.088	NA	NA	0.708	0.036	0.561	0.163	NA	NA	NA	-0.085	0.563	NA	NA	NA	0.713	0.165	NA	0.514	NA	NA	NA	0.831	NA	NA	0.429	NA	NA	NA	NA	0.087	0.252	0.523	NA	NA	NA	NA	NA	NA	NA	1.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_24s	NA	NA	NA	NA	NA	NA	-0.456	NA	NA	NA	NA	-0.041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	NA	0.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303	NA	0.023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_34s	1.804	-0.2755	0.269	0.776	-0.004	-0.267	0.7525	0.45	-0.362	1.063	-0.041	0.459	0.6375	0.012	1.023	-0.034	0.113	0.1235	1.669	0.474	-0.739	0.368	-0.344	0.09	-0.407	0.305	1.935	0.244	1.405	0.515	0.172	0.7275	0.389	0.035	-0.191	0.105	1.689	-0.065	1.5325	-0.282	0.109	1.066	0.047	1.701	NA	NA	NA	NA	0.547	NA	NA	NA	NA	0.459	NA	NA	0.115	0.1	0.4	0.279	NA	NA	NA	0.024	0.462	NA	NA	NA	0.385	0.308	NA	0.202	NA	NA	NA	0.867	NA	NA	0.421	NA	NA	0.146	NA	0.013	0.03	0.062	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_46s	1.2065	-0.064666667	-0.4955	0.9665	0.195	0.248	0.976333333	0.875	-0.8725	1.098	0.224333333	0.741	0.724666667	0.3015	0.2825	0.0775	0.187333333	0.101333333	2.098	0.7295	-0.673	0.267	-0.315666667	-0.0185	-0.559333333	0.546	1.9965	0.921	1.752666667	0.79	0.129	0.83	0.588	0.2125	-0.288333333	1.1625	1.432666667	-0.086666667	1.350333333	-0.444	0.417	0.676	0.5585	1.64	0.15	-0.217	0.205	1.672	0.399	0.261	0.453	0.033	0.511	0.4	0.117	0.452	0.161	0.272	0.05	0.11	1.242	0.298	0.093	0.135	0.317	0.482	0.431	0.181	0.349	0.274	0.183	0.31	0.134	2.092	0.484	1.047	0.191	0.086	0.233	0.006	0.53	0.232	0.975	0.518	0.315	0.28	0.277	0.6	0.822	0.204	0.479	NA	NA	NA
ZC3H18_511s	0.914	0.371	-0.228	0.007	0.08	0.394	-0.376	0.173	-0.259	0.202	0.14	-0.009	0.152	-0.427	0.225	-0.427	0.072	-0.059	0.107	-0.353	-0.012	-0.26	-0.37	-0.3785	-0.015	0.0115	0.446	-0.716	-0.318	0.153	-0.031	-0.001	0.035	-0.476	-0.274	0.081	0.294	-0.521	-0.146	-0.018	0.399	0.2635	0.083	0.4705	-0.4655	-0.9775	-0.685	1.687	NA	0.668	NA	NA	0.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.023	NA	0.292	1.269	NA	NA	0.188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.043	0.112	0.292	0.206
ZC3H18_556s	0.152	-0.1395	0.515666667	0.0175	0.2	0.265666667	-0.015	-0.306	-0.626	0.4585	-1.555	0.2055	0.68	-0.443	-0.356	0.246	-0.017	-0.5555	0.477	0.279	0.284	-0.139	-0.292	0.383333333	-0.2265	-0.076666667	0.661	0.4135	0.066	-0.463333333	-0.233	0.026	0.1565	0.515	-0.4255	0.264	0.308	-0.027	-0.8555	0.051	0.195	-0.394666667	0.511	0.816333333	-0.481333333	-0.264333333	-1.250333333	0.424	0.108	0.216	0.037	NA	0.044	0.158	NA	0.175	0.284	0.205	0.151	0.057	NA	NA	0.001	0.109	0.209	NA	0.122	NA	0.055	0.158	0.132	0.111	0.131	0.261	0.028	0.563	0.236	NA	0.058	0.042	NA	0.018	0.024	0.332	0.006	0.347	0.259	NA	0.263	0.055	0.056	0.875	0.746	1.155
ZC3H18_558s	-0.8185	-1.2895	0.6705	0.249333333	-0.128666667	-1.075	0.16775	0.197333333	-0.209333333	0.4965	-1.7165	0.2055	0.62775	-0.992666667	0.079	-1.027	0.1295	-0.32275	-1.312	0.212	-1.384333333	-0.558	-0.04975	-0.45525	0.17225	0.03325	0.3615	0.231333333	-0.196	-0.79025	0.282666667	-1.05675	-0.322333333	-0.995333333	-0.376	0.442333333	0.4845	-0.6385	-0.138	-1.188333333	0.327666667	-0.1615	0.571333333	0.9235	-1.6655	-1.7655	-1.47025	1.06	1.34	0.213	0.244	0.293	1.571	0.353	0.436	0.472	0.259	0.461	0.248	0.14	0.482	0.552	1.113	0.206	0.318	1.595	0.18	1.447	0.536	0.304	1.01	0.466	0.277	0.35	0.245	0.572	0.407	0.466	1.251	0.396	1.322	0.114	0.304	0.425	0.714	0.914	1.282	0.164	0.515	0.151	0.399	1.66	1.893	1.043
ZC3H18_560s	0.342	NA	0.409	0.044	NA	0.267	NA	NA	-0.75	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	0.193	NA	NA	NA	0.331	NA	-0.035	0.779	0.394	NA	-0.394	NA	NA	0.186	NA	NA	0.281	NA	NA	NA	-0.132	NA	-0.148	0.472	0.81	-0.698	-0.342	-1.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
