Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
RETREG3_10t	-0.33	0.206	-0.312	NA	0.18	-0.209	1.014	-0.259	NA	0.138	-0.62	-0.117	0.079	0.038	-0.122	NA	0.162	-0.523	0.151	NA	-0.205	0.507	0.368	-0.192	-0.074	0.8	-0.198	NA	0.404	0.128	0.029	-0.242	NA	0.146	-0.062	NA	-0.479	0.201	0.532	NA	0.191	0.844	NA	0.272	0.259	-0.342	-0.757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RETREG3_258s	-0.219	-0.77475	0.233	-0.244333333	0.2415	-0.093	0.471333333	0.36975	-0.107	0.26125	-0.015333333	0.142	0.34175	0.285	0.34625	-0.091666667	0.229	0.24	0.074	-0.258333333	0.2005	0.092	0.177	0.0145	0.308	0.2815	0.0015	-0.66	0.239	0.123	0.4195	-0.20925	-0.034333333	0.2225	-0.0115	0.119	0.328333333	0.10275	0.228	-0.307333333	0.51	0.1695	-0.023	0.158	-0.042	-0.232	0.0465	0.013	0.465	0.161	0.036	0.161	0.164	0.245	0.112	0.13	0.124	0.254	0.297	0.202	0.219	0.134	0.223	0.195	0.136	0.14	0.04	0.364	0.32	0.216	0.039	0.031	0.398	0.11	0.12	0.105	0.027	0.089	0.251	0.162	0.854	0.118	0.235	0.102	0.348	0.167	0.196	0.155	0.071	0.111	0.102	0.136	0.284	0.151
RETREG3_260s	-0.219	-0.77475	0.233	-0.244333333	0.2415	-0.093	0.471333333	0.36975	-0.107	0.26125	-0.015333333	0.142	0.34175	0.285	0.34625	-0.091666667	0.229	0.24	0.074	-0.258333333	0.2005	0.092	0.177	0.0145	0.308	0.2815	0.0015	-0.66	0.239	0.123	0.4195	-0.20925	-0.034333333	0.2225	-0.0115	0.119	0.328333333	0.10275	0.228	-0.307333333	0.51	0.1695	-0.023	0.158	-0.042	-0.232	0.0465	0.013	0.465	0.161	0.036	0.161	0.164	0.245	0.112	0.13	0.124	0.254	0.297	0.202	0.219	0.134	0.223	0.195	0.136	0.14	0.04	0.364	0.32	0.216	0.039	0.031	0.398	0.11	0.12	0.105	0.027	0.089	0.251	0.162	0.854	0.118	0.235	0.102	0.348	0.167	0.196	0.155	0.071	0.111	0.102	0.136	0.284	0.151
RETREG3_26s	-0.445	-0.0995	-0.129	-0.314333333	-0.617	0.787	-0.2305	-0.037	1.283333333	-0.6395	0.28	-0.482	-0.924	0.1245	0.7325	-0.164	0.3505	-0.133	-1.1295	0.381333333	1.2645	-0.5835	0.316	0.0775	-0.602	-0.196	-0.9265	-0.098333333	-0.272	0.1275	-0.227	-0.027	-0.393333333	0.0325	0.5455	0.16	-0.246	-0.6145	-0.653	0.721	-0.162	0.5315	-0.141666667	-0.813	0.06	0.3835	0.933	1.235	0.228	0.119	0.255	0.426	0.03	0.284	0.086	1.69	0.091	0.628	0.668	0.274	0.672	0.463	0.218	0.162	0.021	0.291	0.364	1.48	0.124	0.143	0.081	0.378	0.243	1.834	0.431	0.059	0.31	0.371	0.441	0.315	0.227	0.33	0.544	0.187	0.131	0.03	1.075	0.636	0.227	0.379	0.366	0.175	0.032	0.194
RETREG3_288s	NA	NA	NA	NA	0.06	NA	NA	0.1565	NA	NA	NA	NA	NA	0.0265	1.047	NA	NA	NA	-0.1555	NA	-0.014	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.431	NA	NA	-0.0335	NA	NA	NA	NA	NA	NA	0.6505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048	NA	NA	0.248	NA	NA	NA	NA	NA	0.11	0.078	NA	NA	NA	0.101	NA	0.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.049	NA	NA	0.555	NA	NA	NA	NA	NA	NA	0.016	NA	NA	NA	NA	NA	NA
RETREG3_310t	0.719	0.3495	0.241	0.06	0.065	0.518	0.7605	0.498	0.049	0.046	1.029	0.397	0.2	0.194	0.477	0.046	0.262	0.2935	0.607	0.106	0.709	0.146	0.245	-0.065	0.17	0.478	0.382	0.081	0.233	0.126	0.331	0.0895	0.252	0.403	-0.0045	0.241	0.0385	0.2455	0.073	-0.057	1.073	0.527	-0.21	0.206	NA	NA	NA	NA	0.049	NA	NA	NA	NA	0.05	NA	NA	0.028	0.267	0.062	0.17	NA	NA	NA	0.048	0.166	NA	NA	NA	0.113	0.017	NA	0.146	NA	NA	NA	0.1	NA	NA	0.097	NA	NA	0.381	NA	0.175	0.342	0.103	NA	NA	NA	NA	NA	NA	NA	NA
RETREG3_313s	-0.823	0.269	-0.331	0.311	0.135	0.237	0.338333333	0.1925	-0.085	0.079	0.235333333	0.164666667	0.2515	0.124	0.36	0.12	0.2155	-0.268666667	0.292	-0.182	0.102	-0.021	-0.096666667	0.143	0.25	0.288	-0.02	-0.373	0.35	0.58	0.4285	0.016	-0.148	-0.441	0.057	0.494	0.347333333	0.404	0.170666667	0.208	0.2615	0.091	0.046	0.13	-0.22	-0.175	0.595	NA	0.163	NA	NA	0.337	NA	0.486	0.333	NA	0.018	0.544	0.163	0.097	0.098	0.119	NA	0.018	0.476	0.113	NA	0.675	0.123	0.346	NA	0.179	NA	NA	NA	0.065	NA	0.309	0.007	NA	0.441	0.294	NA	0.21	0.117	0.148	NA	0.015	NA	NA	NA	NA	NA	NA
RETREG3_320s	-0.139333333	0.3005	0.072333333	0.113666667	0.13	0.295333333	0.52275	0.414666667	0.080666667	0.055	0.448	0.2205	0.12375	0.023333333	0.393	0.131333333	0.22975	0.10475	0.378666667	0.123333333	0.163333333	0.039	0.071	0.049666667	0.083	0.339333333	0.092	-0.143333333	0.246	0.333333333	0.408	-0.033	0.186333333	-0.229	-0.08	0.252666667	0.19375	0.199	0.0815	-0.039333333	0.637	0.365666667	0.029666667	0.097	-0.1045	-0.0765	0.6575	0.786	0.102	0.351	0.177	0.218	0.2	0.289	0.091	0.184	0.03	0.692	0.208	0.172	0.189	0.104	0.092	0.047	0.26	0.225	0.314	0.542	0.144	0.201	0.106	0.141	0.121	0.253	0.227	0.127	0.23	0.211	0.204	0.307	0.586	0.237	0.236	0.209	0.246	0.138	0.239	0.413	0.239	0.232	0.129	0.163	0.139	0.088
RETREG3_435s	-0.352	-0.145	0.535	0.022	0.84	0.99	0.102	0.626	-0.279	0.312	-0.539	0.369	0.233666667	0.111	1.428	0.238	0.341666667	-0.373	-0.212	-0.527	0.506	-0.010666667	-0.933	-0.26	0.834	0.273	-0.256	-1.76	0.468666667	-0.439	0.923	-0.199666667	-0.405	-0.817	0.107	0.156	0.211	0.249666667	0.777	0.419	0.142	0.415	0.286	0.168	NA	NA	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	0.095	NA	NA	0.43	NA	NA	NA	0.407	NA	NA	NA	NA	0.274	NA	NA	NA	NA	NA	NA	0.198	NA	NA	0.621	NA	NA	0.255	NA	NA	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA
RETREG3_436s	NA	-0.025	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	0.426	NA	NA	NA	0.465	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	0.557	NA	NA	0.43	NA	NA	0.234	NA	NA	0.449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
