Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ARFGEF1_1070s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.848	1.305	1.918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_1072t	0.51	NA	-0.799	NA	NA	-0.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	-0.441	-0.506	NA	NA	2.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.443	NA	-0.895	2.501	0.478	3.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_1079s	-0.551	0.273	-0.0265	-0.565	0.6315	0.17	0.3705	0.4025	-0.226	-0.068	-0.6205	0	-0.8735	0.939	-0.163	0.461	-0.239	-0.0905	0.171	-0.2275	0.258	-0.8305	-0.211	-0.015	0.198	-0.1435	-0.347	-0.3675	1.3165	1.211	-0.1805	-0.084	-0.7345	-0.374	-0.1845	0.705	-0.079	0.267	0.218	-0.129	-0.841	-0.145	-0.3975	-0.4455	0.207	0.7715	0.3465	0.94	0.042	0.131	0.298	0.08	0.041	0.456	0.117	0.484	0.223	0.4	0.072	0.127	1.035	0.035	0.014	0.272	0.047	0.581	0.301	0.197	0.166	0.054	0.055	0.205	0.1	1.206	0.385	0.513	0.472	0.19	0.168	0.135	0.327	0.07	0.328	0.414	0.095	0.676	0.154	0.158	0.288	0.218	0.534	0.764	0.081	0.776
ARFGEF1_1555s	-0.879	0.161	0.443	-0.43	-0.086	0.305	-0.508	-0.357	-0.1245	-0.449	0.299	-0.1955	-0.346	0.017	0.333	-0.3285	0.134	-0.666	-1.272	0.3125	0.765	-0.42	0.203	0.451	0.0455	-0.2325	-0.3935	-0.2635	0.058	0.351	-0.505	-0.201	-0.719	0.698	0.115	0.0175	-1.0015	-0.43	-0.637	-0.2525	-0.925	-0.078	-0.03	-0.8235	0.58	1.8615	1.7425	0.177	NA	0.023	0.066	NA	0.107	0.085	NA	0.011	NA	0.154	0.148	NA	NA	NA	0.016	NA	0.031	NA	0.544	NA	NA	0.028	0.146	0.135	0.046	0.162	0.206	NA	0.086	NA	NA	0.013	NA	NA	0.045	0.278	NA	0.243	0.705	NA	0.086	0.546	0.353	0.033	0.036	0.156
ARFGEF1_1566s	NA	0.247	NA	-0.445	0.273	NA	NA	0.925	-1.231	-0.389	NA	NA	-0.392	0.877	-0.628	1.062	-0.524	NA	-0.322	0.227	0.625	0.274	NA	NA	NA	NA	NA	0.965	1.478	NA	-0.605	0.09	-0.649	-0.023	-0.506	-1.231	NA	-0.23	NA	0.02	-0.818	NA	0.292	NA	2.072	2.491	0.844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_1569s	NA	0.46	NA	0.172	0.084	NA	NA	-0.033	0.116	-0.823	NA	NA	-0.543	0.177	-0.579	0.355	-0.513	NA	0.243	0.677	0.459	-0.059	NA	NA	NA	NA	NA	0.67	0.734	NA	-0.191	-0.043	0.054	0.623	-0.36	-0.211	NA	-0.116	NA	0.45	-0.357	NA	0.537	NA	0.457	1.754	4.157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_234s	NA	NA	NA	NA	0.465	NA	0.198	0.254	NA	NA	-0.597	0.102	NA	0.36	-0.324	NA	NA	-0.11	-0.111	NA	0.337	NA	-0.261	NA	0.559	NA	NA	NA	NA	NA	-0.107	NA	NA	-0.434	NA	NA	-0.686	NA	0.193	NA	-0.271	NA	NA	NA	0.3015	0.9	1.257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121	0.255	0.593
ARFGEF1_237s	0.348	0.386	0.86	0.308	-0.006	1.053	-0.896	0.196	0.882	1.274	-0.024	-0.36	-0.001	-0.284	0.126	1.174	0.043	0.122	-0.019	0.562	NA	NA	0.003	0.397	0.817	0.609	0.325	0.093	1.562	0.306	0.606	1.001	-0.208	0.38	NA	0.41	-1.202	1.007	NA	NA	0.356	0.277	0.452	0.184	0.085	0.3825	1.0185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.463	1.148
ARFGEF1_243s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.387	0.72	0.838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_286s	NA	0.189	NA	0.1555	0.397	NA	0.2875	0.086	0.499	-0.207	0.074	0.2545	0.103	0.692	0.0345	0.0535	-0.187	-0.164	0.395	-0.0315	0.5305	0.142	-0.2795	NA	0.175	NA	NA	-0.9225	0.404	NA	-0.0075	-0.146	-0.029	1.014	0.117	0.7055	-0.026	0.464	0.333	0.2125	-0.836	NA	-0.12	NA	NA	NA	NA	NA	NA	NA	0.101	0.161	NA	0.168	0.119	0	NA	0.034	0.028	NA	0.281	0.056	0.17	NA	0.117	0.003	0.237	0.07	NA	0.05	NA	0.123	NA	NA	0.233	NA	NA	0.028	NA	0.091	0.013	NA	0.151	0.008	NA	0.062	0.206	0.168	NA	0.092	NA	NA	NA	NA
ARFGEF1_396s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.397	0.528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_397s	0.1	0.389	-0.711	0.728	0.625	-0.579	0.867	0.712	-0.748	-0.046	-0.032	-0.04	0.079	0.479	-0.517	0.323	-0.403	-0.583	0.66	0.962	0.246	-0.336	0.509	0.809	-1.202	-0.282	0.731	0.099	1.194	0.661	-0.46	0.613	-0.503	0.369	-0.106	1.136	-0.762	0.138	0.864	-0.114	-0.937	1.134	-0.541	-0.38	-0.3695	0.1185	-0.012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.057	0.217	0.488
ARFGEF1_52s	-1.401	-0.187	0.328	-0.21	0.258	0.149	-0.915	-0.15	0.836	-0.85	-0.074	-0.566	0.195	-0.082	0.021	-0.042	-0.633	0.095	-0.779	0.498	0.456	0.028	-0.229	-0.139	0.046	-0.071	-1.591	0.259	0.196	-0.76	-0.446	-0.335	-0.352	1.015	0.551	-0.504	-1.185	0.014	-1.338	-0.272	-1.026	-0.755	0.233	-1.39	-0.089	0.523	-0.552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARFGEF1_684s	-0.753	NA	-0.348	NA	NA	0.606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	NA	-0.23	0.255	NA	NA	0.668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.467	NA	-0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
