Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
SH3KBP1_108s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.046	0.537	-0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_109y	0.274	-0.877	-0.811	-0.544	0.913	-0.423	1.265	-1.083	-1.331	-0.318	0.579	0.378	-1.313	0.647	-0.516	0.372	-0.299	0.26	0.134	-1.651	0.163	-1.338	0.699	0.562	-0.747	-0.329	0.352	-1.912	1.546	0.976	1.451	-1.481	-1.991	1.281	0.23	-0.986	-0.752	1.251	0.576	0.618	-0.367	0.418	-1.098	-1.931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_156s	0.45	NA	-0.152	1.46	-0.571	-0.681	0.443	-1.111	-0.92	NA	0.066	-0.568	NA	-0.533	-1.107	-0.682	NA	-0.765	2.719	-0.672	-0.494	NA	-0.33	-0.618	-1.162	-0.71	-0.621	-1.019	NA	-0.968	0.866	NA	-0.67	0.458	NA	0.309	-0.298	NA	-0.376	0.406	-0.549	-0.787	-1.038	-2.032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_165s	1.008	-0.4	-0.523	0.352	-1.215	-0.952	1.02	-0.78	-0.873	-1.508	-0.503	-0.62	-1.783	0.125	-0.133	-0.597	0.05	0.16	1.341	0.095	-0.979	-1.29	0.939	-0.241	-1.838	-0.959	0.614	-0.39	-0.698	-0.365	0.581	-0.492	-0.82	0.433	-0.042	1.351	-0.1	0.248	-0.307	0.733	-1.047	-0.132	-1.57	-2.098	-0.551	-0.466	-0.673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_181s	-1.119	-0.083	0.1455	0.133	-0.2095	-0.6085	-0.4485	-1.115	0.6545	-0.852	-0.8445	-0.3075	-0.6185	-1.079	-0.176	0.0425	0.1335	-0.794	-1.408	-0.828	0.094	-0.858	0.3	0.1305	0.0225	-0.9985	-0.635	-0.9935	-0.6275	-1.0205	0.497	-0.6565	-0.995	-0.5625	-0.2965	-0.158	-2.3155	0.3665	-0.526	1.1265	-1.4015	-1.0125	-1.2615	-1.186	-0.028	0.225	-0.422	2.348	0.191	1.259	1.219	0.145	0.086	2.628	1.715	1.708	0.881	2.123	0.893	0.077	1.274	0.106	0.388	0.436	1.168	3.773	0.362	0.588	0.45	0.3	0.211	0.964	1.033	1.561	0.821	1.238	1.585	0.085	0.745	0.851	1.603	0.374	1.471	2.087	0.196	2.237	1.586	1.633	1.644	0.49	0.682	0.208	0.653	0.171
SH3KBP1_183s	-1.04425	0.1195	-0.158	0.39575	0.0175	-0.372	0.39525	-0.43525	-0.1215	-0.67125	-0.0045	0.06075	-0.5555	-0.6935	-0.1055	0.2105	0.2075	0.03775	0.0845	-0.7575	0.23675	-0.73175	0.7955	-0.088	-0.01575	-0.666	-0.53625	-1.06325	-0.60075	-1.09875	0.09375	-0.40275	-1.0925	-0.01925	-0.2245	0.159	-1.28525	0.4995	-1.11e-16	0.76075	-0.9345	-0.65825	-1.3765	-1.71475	0.065666667	0.237333333	-0.222	2.311	0.343	1.357	0.842	0.33	0.26	1.671	0.953	1.759	0.578	1.594	0.419	0.201	0.699	0.178	0.222	0.43	0.611	1.667	0.646	0.937	0.319	0.224	0.255	0.92	0.431	1.672	1.059	0.873	2.024	0.315	0.529	0.85	1.038	0.429	1.219	0.725	0.229	1.652	1.208	0.911	1.712	0.43	1.744	0.369	0.787	0.084
SH3KBP1_188s	-0.372	NA	-1.245	0.806	-0.206	-0.607	1.177	0.291	-1.776	NA	1.078	0.15	NA	-0.792	0.105	0.322	NA	0.557	0.546	-1.677	-0.043	NA	1.059	-0.449	-0.466	-1.123	0.225	-0.653	NA	-0.321	-0.095	NA	-0.97	-0.254	NA	0.545	-1.113	NA	0.819	0.052	-0.576	0.096	-1.213	-0.762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_354t	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.985	1.025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_410s	1.386	0.673	-0.512	0.558	0.173	0.04	0.635	-0.382	-0.367	0.051	1.259	0.608	-0.507	0.025	-0.17	0.389	-0.419	0.354	1.227	0.194	-0.15	-0.837	0.039	-0.429	0.035	-0.558	0.086	-0.139	-0.071	-0.018	0.474	-0.314	-0.036	0.291	-0.577	0.662	0.334	0.077	-0.015	0.34	-0.403	-0.135	-0.581	-0.377	0.214	0.86	0.587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3KBP1_436s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.332	1.51	-1.195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
