Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
WDR44_162s	-0.115	NA	-0.191	NA	0.683	-0.634	NA	-0.0585	NA	NA	NA	NA	NA	0.326	0.198	NA	NA	NA	-0.1345	NA	-1.047	NA	NA	0.096	NA	-0.262	0.275	NA	NA	0.191	0.341	NA	NA	0.2435	NA	NA	NA	NA	NA	NA	-1.161	0.19	NA	-0.792	0.274	0.69	0.4265	NA	NA	NA	NA	0.021	NA	NA	0.057	NA	NA	NA	NA	NA	0.035	0.246	NA	NA	NA	0.148	NA	0.028	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.436	NA	NA	0.159	NA	NA	NA	NA	NA	NA	0.057	NA	NA	NA	0.072	0.035	0.118
WDR44_199s	NA	NA	NA	0.173	0.518	NA	NA	0.167	-0.097	NA	NA	NA	NA	0.07	0.127	0.241	NA	NA	-0.644	0.608	-0.397	NA	NA	NA	NA	NA	NA	0.021	NA	NA	0.409	NA	-0.214	-0.345	NA	0.615	NA	NA	NA	-0.284	-0.299	NA	0.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_219t	-0.23	0.021	-0.044	0.062	NA	-0.261	0.396	NA	-0.405	-0.218	0.228	0.136	-0.602	NA	NA	-0.284	-0.031	-0.319	NA	1.184	NA	0.184	0.365	-0.257	-0.396	-0.39	0.379	0.146	-0.648	-0.117	NA	0.225	-0.469	NA	-0.046	0.641	-0.789	0.207	0.06	0.331	NA	0.583	-0.195	-0.419	0.624	1.101	-0.097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_262s	-0.685	0.228	0.279	-0.44	0.403	-0.263	0.95	-0.265	0.275	-0.384	-0.148	0.051	-0.964	0.073	0.1	0.409	0.184	-0.76	-0.423	0.785	-0.494	-0.388	0.242	-0.252	-0.397	-0.251	0.285	0.329	-0.228	-0.077	-0.182	-0.272	-0.547	-0.445	-0.402	1.234	-1.846	0.26	0.238	0.126	-1.652	-0.28	0.142	-0.103	0.402	0.761	-0.572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_268t	NA	NA	NA	-1.254	NA	NA	NA	NA	-0.607	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	-0.344	NA	NA	NA	NA	NA	NA	NA	-1.391	NA	NA	NA	NA	-0.802	NA	NA	2.116	NA	NA	NA	0.499	NA	NA	-0.463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_344s	NA	NA	NA	NA	0.355	NA	NA	-0.308	NA	NA	NA	NA	NA	-0.437	0.437	NA	NA	NA	-1.474	NA	-1.012	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.295	NA	NA	-0.166	NA	NA	NA	NA	NA	NA	-1.505	NA	NA	NA	-1.239	-1.415	-0.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_403s	-0.035	0.478	0.355	-0.498	0.422	0.081	0.597	-0.273	0.167	-0.379	0.544	0.138	-0.511	0.246	-0.039	0.219	-0.262	-0.335	-0.064	0.854	-0.15	0.05	0.315	0.129	-0.126	0.321	0.326	0.116	0.126	0.098	-0.043	-0.059	-0.172	0.162	0.072	0.687	-0.996	0.313	0.173	0.422	-1.264	0.236	0.24	-0.249	0.533	0.787	-0.553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_561s	0.93	0.7125	0.818	-0.8125	0.164	0.628	0.731333333	-0.1755	-0.1215	-0.027	1.472	0.490333333	-0.0445	0.682	-0.1335	0.5095	-0.6145	0.436333333	0.249	1.026	0.0165	0.254	0.110333333	0.186	-0.186333333	0.2865	0.54	0.434	0.541	0.27	-0.4955	0.067	-0.212	0.951	-0.082	0.545	-0.561666667	0.1905	0.235333333	-0.4075	-0.2495	-0.6995	0.4135	0.0445	0.797	0.8615	0.105	2.247	0.162	0.8	0.486	0.119	0.02	0.557	0.446	0.784	0.488	0.615	0.342	0.136	1.26	0.042	0.128	0.012	0.202	0.788	0.601	0.148	0.045	0.111	0.202	0.171	0.528	2.387	0.891	0.935	0.713	0.207	0.66	0.351	0.173	0.269	0.94	0.835	0.156	0.717	0.373	0.849	0.552	0.415	0.801	0.028	0.26	0.297
WDR44_565s	NA	NA	NA	NA	NA	NA	0.756	NA	NA	NA	1.1	0.253	NA	NA	NA	NA	NA	0.372	NA	NA	NA	NA	0.15	NA	-0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.651	NA	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_574s	NA	NA	NA	-0.547	0.046	NA	0.953	0.024	-0.618	NA	1.36	0.687	NA	2.28	0.317	-0.106	NA	0.158	1.89	0.282	0.138	NA	-0.064	NA	-0.497	NA	NA	0.167	NA	NA	0.178	NA	-0.326	1.384	NA	0.752	0.461	NA	0.613	0.244	-0.507	NA	0.323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_582s	-0.224	NA	0.912	NA	NA	0.135	0.406	NA	NA	NA	1.505	0.59	NA	NA	NA	NA	NA	0.635	NA	NA	NA	NA	0.315	-0.172	0.178	-0.026	-0.076	NA	NA	0.056	NA	NA	NA	NA	NA	NA	0.167	NA	-0.152	NA	NA	-0.361	NA	0.183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR44_96s	0.498	-0.76	-0.008	0.126	0.296	-0.397	0.188	0.545	0.14	-0.784	-0.42	-0.353	-0.289	0.241	-0.097	0.118	-0.051	-0.938	-0.391	0.802	-0.114	-0.02	0.257	-0.287	-0.071	-0.225	-0.041	1.326	-0.22	-0.547	-0.823	0.142	-0.417	0.844	-0.032	0.006	-1.219	-0.117	0.295	-0.025	-0.75	0.036	-0.432	-0.407	-0.376	-0.56	1.033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
