Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
SCRIB_1140s	0.098	0.223	-0.462	0.585	NA	0.457	-0.246	NA	-0.941	-0.544	0.644	-0.352	0.124	NA	NA	0.283	-0.008	-0.127	NA	-0.499	NA	0.164	0.201	0.006	-0.036	0.236	0.556	-0.226	0.26	0.036	NA	-0.099	0.258	NA	0.312	0.125	0.155	-0.225	0.592	0	NA	-0.217	0.371	-0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1220s	1.22	-1.093	-0.252	0.933	0.672	-0.781	1.419	0.917	-0.318	0.973	0.346	0.853	0.291	2.483	0.283	0.303	-0.286	0.375	2.216	0.622	-0.38	0.583	0.308	-0.271	0.085	1.158	2.602	0.455	1.76	0.909	0.618	0.592	-0.319	0.831	-0.127	1.493	2.314	0.023	1.652	-0.456	0.119	1.089	0.905	0.963	-1.658	-1.313	-0.634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1225s	NA	0.75	NA	1.487	0.08	NA	NA	-0.49	-0.364	-0.564	NA	NA	-0.517	-0.974	-0.733	0.191	-0.756	NA	1.42	-0.03	-0.029	-0.144	NA	NA	NA	NA	NA	-0.832	-0.158	NA	-0.167	-0.513	-0.391	-0.047	-0.818	-0.353	NA	0.381	NA	0.428	-1.109	NA	-0.929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1342t	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.673	1.059	2.535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1348s	-0.324	0.122	-0.26	0.512	-0.237	0.159	NA	0.378	0.088	-0.424	NA	NA	0.109	0.323	-0.589	-0.086	-0.084	NA	0.63	-0.129	0.244	0.39	NA	-0.337	NA	0.052	-0.059	0.308	0.026	-0.363	0.66	0.418	-0.065	0.087	-0.128	-0.205	NA	0.304	NA	-0.123	-0.093	0.026	0.098	-0.344	0.185	0.305	1.255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1439s	0.21	0.161	0.008	0.236	0.206	0.233	0.52	0.484	-0.126	-0.411	1.24	0.114	0.093	0.679	0.049	0.091	0.179	-0.199	0.74	0.058	0.378	0.25	0.523	0.051	-0.022	-0.183	0.264	0.28	0.398	-0.25	0.262	0.247	-0.082	0.408	-0.274	0.13	-0.644	-0.146	-0.269	-0.367	-0.195	0.065	0.314	-0.194	0.341	0.425	0.784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1445s	-0.228	NA	-0.124	0.348	NA	0.283	0.252	NA	0.012	NA	0.759	-0.026	NA	NA	NA	0.35	NA	-0.402	NA	-0.033	NA	NA	0.583	-0.003	-0.291	-0.249	0.032	-0.483	NA	-0.086	NA	NA	-0.527	NA	NA	-0.148	-0.435	NA	-0.494	0.198	NA	-0.058	-0.571	-0.987	0.048	0.518	0.573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_1448s	0.348	-0.024	-0.129	0.166	-0.3495	0.051	0.252	0.017	0.028	-0.136	0.619	-0.204	0.242	-0.174	0.37	0.311	-0.149	-0.165	-0.2575	-0.18	-0.021	0.246	0.237	-0.221	-0.151	-0.474	0.143	-0.449	0.056	-0.266	-0.0845	0.012	-0.342	0.1705	-0.497	-0.175	-0.609	0.071	-0.259	-0.094	-0.384	-0.179	-0.331	-0.528	-0.0415	-0.365	0.0235	NA	NA	NA	NA	0.183	NA	NA	0.368	NA	NA	NA	NA	NA	0.061	0.938	NA	NA	NA	1.435	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121	NA	NA	0.223	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	0.21	0.392	0.852
SCRIB_1561s	0.102	0.446	-0.041	0.617	NA	0.431	0.28	NA	-0.248	0.18	0.978	-0.371	0.451	NA	NA	0.502	-0.09	0.003	NA	0.198	NA	0.414	0.119	-0.346	0.12	-0.043	0.042	0.499	0.7	-0.255	NA	0.493	0.252	NA	0.39	-0.02	0.071	0.536	0.01	-0.131	NA	0.141	0.66	-0.206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCRIB_475t	-0.282	2.118	0.105	NA	NA	-0.105	0.364	NA	NA	0.382	-0.214	0.047	0.52	NA	NA	NA	0.338	-1.078	NA	NA	NA	0.27	1.195	-0.351	0.621	-0.16	-0.687	NA	0.166	-0.055	NA	-0.348	NA	NA	-0.575	NA	-1.258	0.118	0.11	NA	NA	0.383	NA	-0.155	0.18	1.191	1.945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
