Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
GPATCH8_1009s	NA	NA	NA	NA	NA	NA	0.332	NA	NA	NA	-1.154	0.437	NA	NA	NA	NA	NA	0.262	NA	NA	NA	NA	1.379	NA	0.491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.778	NA	0.586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8_1014s	-0.836	0.4415	0.407	-0.02	0.0955	0.2365	-0.272	0.289	0.392	0.191	-0.475	0.2125	0.3855	-0.325	0.122	0.08	0.175	-0.069	0.5225	-0.2765	-0.1055	0.139	-0.16	0.1435	0.277	-0.456	0.1155	-0.42	0.17	0.098	0.087	-0.1945	0.002	-0.0955	-0.353	-0.1115	0.073	0.1745	-0.049	0.2415	-0.1955	-0.0335	0.177	0.457	0.2605	0.161	-0.029	0.116	0.254	0.164	0.15	0.153	0.189	0.17	0.455	0.052	0.004	0.024	0.243	0.049	0.464	0.038	0.17	0.229	0.143	0.637	0.227	0.226	0.256	0.546	0.161	0.315	0.079	0.179	0.327	0.269	0.02	0.048	0.25	0.139	0.066	0.393	0.08	0.016	0.015	0.321	0.565	0.204	0.036	0.303	0.301	0.449	0.116	0.351
GPATCH8_1033s	-1.572	-0.2635	0.521	-0.1475	-0.058	0.045	-0.338	0.1135	0.2245	0.188	-0.17	0.0325	0.081	-0.759	0.351	-0.0315	0.2925	0.0475	0.162	-0.196	0.019	0.169	-0.097	-0.365	0.234	-0.277	-1.752	-0.116	-0.458	-0.246	-0.0445	0.1285	-0.2015	-0.2805	-0.197	-0.106	0.1325	0.208	-0.597	-0.3515	0.39	-0.647	0.243	0.231	0.067	0.151	-0.052	NA	0.176	NA	0.074	0.147	NA	0.037	0.244	0.226	0.194	0.195	0.023	0.156	0.272	0.495	0.189	0.135	0.237	0.395	0.033	0.006	0.205	0.086	NA	0.216	NA	NA	0.126	0.334	NA	0.023	0.298	0.134	0.576	0.003	0.287	0.067	0.054	0.451	0.251	0.143	NA	0.028	NA	NA	NA	NA
GPATCH8_1035s	-1.0715	-0.3835	0.3375	-0.2415	0.012	-0.048	-0.235	0.0335	0.1435	-0.006	-0.325	0.128	0.2475	-0.6065	0.226	0.0315	0.0675	-0.107	0.106	-0.1575	0.016	0.334	0.016	-0.2255	0.2355	-0.1755	-1.024	-0.077	-0.405	-0.075	-0.044	0.154	-0.1235	-0.1665	-0.2355	-0.202	0.352	-0.074	-0.6435	-0.0785	0.3175	-0.2885	0.197	0.414	-0.1515	-0.236	0.0665	0.708	0.006	0.26	0.207	0.048	0.132	0.109	0.131	0.111	0.081	0.024	0.158	0.391	0.487	0.318	0.1	0.453	0.455	0.315	0.087	0.001	0.028	0.074	0.197	0.218	0.144	1.03	0.071	0.409	0.242	0.024	0.262	0.244	0.415	0.057	0.151	0.243	0.453	0.385	0.135	0.04	0.507	0.037	0.259	0.309	0.547	0.168
GPATCH8_1081s	-0.899	-1.868	0.012	-0.25	-0.03	0.125	-0.098	-0.07	0.438	0.06	-0.29	0.263	0.39	-0.718	-0.307	0.052	-0.146	-0.252	0.383	-0.283	0.106	0.282	-0.391	-0.147	0.179	-0.278	0.013	-0.259	-0.164	-0.098	-0.087	-1.159	0.298	-0.031	-0.126	-0.578	0.463	-0.02	-0.408	0.022	-0.115	-0.303	-0.024	0.534	-0.372	-0.445	-1.047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8_1107s	-0.45	0.077	-0.027	-0.274	-0.113	0.401	0.036	-0.176	0.41	0.135	-0.126	-0.019	0.328	-0.246	0.197	-0.079	-0.067	-0.322	0.145	-0.11	0.007	0.308	-0.542	-0.048	0.084	-0.186	-0.018	0.03	-0.032	0.312	0.223	0.438	0.032	0.036	0.229	-0.167	0.166	-0.075	-0.892	-0.024	0.419	-0.377	0.233	0.644	0.192	0.2655	-0.786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.235	0.922
GPATCH8_1109s	-0.452	NA	-0.046	-0.43	-0.029	0.387	-0.079	0.086	0.324	NA	-0.25	-0.07	NA	-0.295	0.213	-0.125	NA	-0.315	0.174	-0.193	-0.031	NA	-0.579	0.079	0.017	-0.242	0.163	0.112	NA	0.257	0.309	NA	-0.059	0.042	NA	-0.305	0.356	NA	-0.837	-0.106	0.447	-0.141	0.209	0.663	-0.4	-0.627	-1.305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8_327t	NA	NA	NA	NA	NA	NA	-0.022	NA	NA	NA	0.456	-0.347	NA	NA	NA	NA	NA	0.222	NA	NA	NA	NA	-0.093	NA	0.201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692	NA	-0.261	NA	NA	NA	NA	NA	-0.113	-0.005	-2.202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8_328s	-0.4	0.367	0.199	NA	NA	0.482	NA	NA	NA	0.103	NA	NA	0.347	NA	NA	NA	-0.075	NA	NA	NA	NA	0.262	NA	-0.191	NA	0.009	0.01	NA	0.22	-0.074	NA	0.301	NA	NA	0.283	NA	NA	0.132	NA	NA	NA	0.059	NA	0.492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8_339s	0.409	NA	0.015	NA	NA	0.335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.059	NA	0.307	0.595	NA	NA	0.691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.254	NA	0.882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
