Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
C1orf35_155s	0.894	-0.54	-0.12	-0.324	NA	-1.213	-0.993	NA	0.612	-0.331	-1.618	0.422	-0.345	NA	NA	0.499	-0.154	-0.717	NA	-0.098	NA	-0.406	-1.328	-0.415	0.232	-0.126	-0.223	0.715	-0.03	-0.452	NA	0.019	0.44	NA	0.055	-0.463	1.087	-0.288	-0.849	-0.996	NA	-0.571	0.692	0.905	-0.008	0.597	0.774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_164s	1.206	0.902	1.055	-0.71	NA	-0.381	-0.25	NA	1.742	-0.075	0.402	1.033	0.762	NA	NA	0.437	-0.251	0.871	NA	0.878	NA	-0.91	-0.549	-0.105	1.063	-0.385	-0.616	-0.63	0.67	-0.386	NA	-0.617	0.74	NA	0.15	-0.63	0.351	-0.241	-1.074	-0.914	NA	-0.621	-0.057	0.37	1.244	1.272	0.945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_175t	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.866	-0.042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_177s	-0.966	-0.692	-0.070666667	-0.418	0.475	-0.248	0.3184	0.1035	0.505	-0.058666667	-0.935	0.762	0.445	-0.6705	0.234	0.003	0.409	0.5154	0.3715	-0.073	0.166	-0.156666667	-0.3272	0.298	0.0242	-0.181	-0.204333333	0.132	0.003333333	-0.195	0.0965	-0.287	0.117	-0.229	-0.432	-0.837	0.9774	0.017666667	-0.8415	-0.814	1.099	-0.575	-0.381	0.184333333	-0.092333333	-0.494333333	-0.663	0.639	0.389	0.67	NA	0.369	0.532	0.677	1.153	NA	0.682	0.455	0.669	0.13	1.051	0.618	NA	0.831	0.482	1.92	NA	1.882	0.142	0.371	0.727	0.422	0.673	0.527	NA	0.044	0.454	0.617	0.237	NA	NA	0.22	NA	0.622	0.369	0.299	NA	0.117	0.724	NA	0.27	0.428	0.278	0.793
C1orf35_178s	-0.39	-1.139	0.623	NA	NA	0.297	0.011	NA	NA	-0.229	-0.561	0.3225	0.295	NA	NA	NA	0.312	0.051	NA	NA	NA	-0.304	-0.6335	0.362	0.2735	0.383	0.392	NA	0.016	0.268	NA	-0.554	NA	NA	-0.656	NA	0.647	0.206	-0.769	NA	NA	0.099	NA	0.218	-0.02	-0.299	0.185	NA	NA	NA	NA	NA	NA	0.027	NA	NA	NA	0.1	0.19	NA	NA	NA	NA	NA	0.277	NA	NA	NA	NA	0.077	NA	0.127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.437	NA	0.218	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_181s	NA	-1.139	NA	NA	NA	NA	0.03	NA	NA	-0.229	-0.632	0.457	0.295	NA	NA	NA	0.312	-0.145	NA	NA	NA	-0.304	-0.688	NA	0.184	NA	NA	NA	0.016	NA	NA	-0.554	NA	NA	-0.656	NA	0.956	0.206	-0.923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_220s	-0.68	-1.302	0.415	-0.176	-0.077	-1.65	0.32	0.238	0.313	0.208	-0.49	0.121	0.208	-0.116	0.299	-0.345	-0.009	-0.23	-0.287	-0.456	-0.691	-0.465	-0.101	-0.089	0.174	0.23	-0.04	-0.173	0.078	-0.152	-0.142	-0.091	-0.244	-0.496	-0.217	0.211	0.609	-0.631	0.791	-0.836	0.339	-0.017	0.476	0.687	-0.71	-1.055	0.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_231s	-1.860666667	-2.258333333	0.700333333	-0.141	0.431	-1.308666667	0.685666667	0.5865	0.662	0.531	-1.369333333	0.991333333	0.714	-0.7845	1.0535	-0.198	0.540333333	0.595	0.278	-0.183	-0.0525	-0.539666667	0.206333333	-0.085666667	0.641666667	-0.129666667	0.449333333	0.339	-0.030666667	-0.177333333	0.5	-1.087	0.346	-0.116	-0.864666667	0.28	0.812666667	0.090666667	0.188	-0.211	1.344	-0.247333333	0.331	1.209	-0.467	-2.674	-1.301	0.534	0.18	0.359	NA	0.358	0.738	0.424	0.264	NA	0.072	0.524	0.178	0.189	0.169	0.414	NA	0.14	0.455	0.16	NA	0.247	0.186	0.455	0.276	0.406	0.344	0.496	NA	0.223	0.18	0.341	0.681	NA	0.571	0.186	NA	0.175	0.381	0.527	NA	0.682	0.324	NA	0.322	1.342	NA	NA
C1orf35_233s	-1.44	-2.319	0.551	NA	NA	-0.622	1.023	NA	NA	0.537	-0.898	0.845	0.7	NA	NA	NA	0.426	0.329	NA	NA	NA	-0.752	-0.238	0.217	0.258	-0.291	0.596	NA	0.054	-0.384	NA	-1.841	NA	NA	-1.053	NA	0.633	0.53	-0.289	NA	NA	-0.618	NA	1.355	0.482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35_235s	-1.68	-2.228	0.44	-0.141	0.178	-1.215	0.21	0.4	0.662	0.528	-1.934	0.939	0.721	-0.665	0.761	-0.198	0.5975	0.336	0.165	-0.183	0.122	-0.4335	0.185	-0.322	0.6	-0.363	-0.103	0.339	-0.073	-0.091	0.259	-0.71	0.346	-0.52	-0.7705	0.28	0.823	-0.129	0.753	-0.211	0.862	-0.104	0.331	0.84	-1.416	-2.674	-1.301	NA	0.243	NA	NA	NA	NA	NA	NA	NA	0.102	NA	NA	0.267	NA	NA	NA	0.141	NA	NA	NA	NA	0.037	NA	NA	NA	NA	NA	NA	0.298	NA	NA	0.273	NA	NA	0.125	NA	NA	0.013	NA	NA	NA	NA	NA	NA	NA	NA	NA
