Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ZC3H13_1010s	-0.2	-0.451	1.1925	-0.236	0.041	-0.005	0.353	0.233	0.1135	0.331	0.35	0.28	0.514	-0.808	0.187	0.0655	0.197	-0.625	0.258	-0.2155	-0.003	0.276	0.033	0.1595	0.238	-0.266	-0.2225	-0.6855	-0.34	-0.2215	0.434	0.232	0.6705	-0.232	-0.603	-0.0485	0.499	0.163	-0.182	-0.0315	0.428	0.343	0.4435	0.642	NA	NA	NA	0.485	NA	1.555	0.208	NA	0.153	NA	NA	0.623	NA	NA	NA	NA	NA	NA	0.199	NA	NA	NA	0.148	NA	NA	NA	0.213	NA	0.355	0.409	1.18	NA	0.39	NA	NA	0.719	NA	NA	0.161	NA	NA	NA	0.06	NA	0.273	0.392	0.594	NA	NA	NA
ZC3H13_1014s	-0.232333333	-0.051	0.169666667	-0.3975	-0.321	0.016	-0.5045	0.562	0.0145	-0.0945	-0.272	0.06	0.6725	-0.8455	-0.014	0.009	0.308	-0.47	-0.176	-0.4455	0.2925	0.55	-0.604	-0.167	0.424	-0.555666667	0.190666667	-0.6045	-0.423	0.203666667	-0.0445	0.276	0.964	-0.171	-0.344	0.1795	0.8665	-0.388	0.085	0.069	-0.12	-0.035666667	-0.01	0.778	-0.582	-1.464	-2.927	0.857	0.566	0.633	0.436	0.512	0.083	1.213	0.465	0.763	0.602	0.88	0.311	0.224	0.053	0.284	0.279	0.157	0.219	0.614	0.177	0.418	0.387	0.901	0.152	0.263	0.08	1.065	1.066	0.117	0.131	0.677	0.062	1.134	0.086	0.366	0.483	0.52	0.779	0.378	0.082	0.775	0.513	0.249	0.256	NA	NA	NA
ZC3H13_1017s	-0.08	0.296333333	0.8776	-0.3635	-0.355333333	-0.0368	-0.772333333	0.697	-0.0465	-0.125666667	-0.743666667	-0.157666667	0.604333333	-0.839	0.129666667	-0.038	0.303666667	-0.404666667	-0.283333333	-0.3765	0.247666667	0.615333333	-0.745333333	-0.1624	0.554	-0.3888	-0.2424	-0.988	-0.236666667	0.0184	-0.129333333	0.259333333	1.21075	-0.660333333	-0.086	0.14425	0.972666667	-0.573	0.305	0.1065	-0.209333333	0.0568	0.1665	0.4938	-0.653	-1.0575	-2.927	0.641	0.722	1.097	0.259	0.367	0.093	0.975	0.404	0.481	0.429	1.027	0.437	0.198	0.039	0.32	0.17	0.111	0.192	0.472	0.206	0.306	0.296	0.682	0.346	0.292	0.251	0.995	0.768	0.333	0.318	0.501	0.053	0.749	0.85	0.517	0.284	0.411	0.637	0.465	0.189	0.569	0.454	0.397	0.443	0.1	0.575	NA
ZC3H13_1033t	-0.382333333	-0.13625	-0.104666667	-0.01575	-0.024333333	0.065666667	0.049666667	0.264	0.10425	0.04525	0.251666667	0.138666667	0.4155	-0.745333333	0.015	0.00825	-0.088	-0.624333333	0.164	-0.16925	-0.446666667	0.132	-0.154333333	-0.104333333	-0.132333333	-0.344666667	-0.299	-0.1015	-0.38775	0.220666667	0.021	0.387	0.30925	0.017333333	-0.601	-0.04375	0.499333333	-0.25625	0.094333333	-0.224	0.236	0.31	0.2625	1.017333333	-0.425	-0.604333333	-0.647666667	1.331	0.479	0.528	0.522	0.214	0.138	0.661	0.401	1.029	0.564	0.535	0.392	0.095	1.162	0.427	0.129	0.288	0.051	1.284	0.494	0.602	0.44	0.11	0.288	0.379	0.39	1.74	0.652	0.762	0.465	0.189	0.41	0.374	0.689	0.266	0.463	0.788	0.331	0.703	0.479	0.24	0.632	0.366	0.583	0.255	0.288	0.203
ZC3H13_109s	NA	-0.326	NA	NA	NA	NA	NA	NA	NA	0.418	NA	NA	0.447	NA	NA	NA	0.102	NA	NA	NA	NA	0.484	NA	NA	NA	NA	NA	NA	0.975	NA	NA	0.604	NA	NA	-0.393	NA	NA	-0.232	NA	NA	NA	NA	NA	NA	0.144	-0.609	-1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H13_110s	0.237	NA	-0.459	0.293	0.286	0.319	0.685	0.865	-0.615	NA	1.073	0.871	NA	0.962	0.096	0.23	NA	-0.719	1.489	-0.05	-0.15	NA	-0.002	0.635	-0.453	0.135	0.8	0.54	NA	1.181	-0.105	NA	0.699	-0.007	NA	0.762	1.568	NA	1.11	-0.424	0.915	0.603	0.358	1.782	0.25	0.025	0.511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H13_1191s	-0.16375	0.0795	0.11425	-0.0035	-0.279666667	0.34075	0.261666667	0.102666667	-0.0535	0.08675	0.916666667	0.153333333	0.51475	0.48	-0.261333333	0.41125	-0.1975	-0.419333333	0.220666667	0.092	0.015666667	0.40325	0.302666667	-0.138	-0.099333333	-0.3405	0.691	0.11125	0.338	0.0345	-0.504333333	0.318	0.39125	0.19	-0.468666667	0.259	0.416666667	-0.119	0.460333333	-0.068666667	0.600333333	0.4255	0.187	0.62125	-0.369333333	-0.898666667	-0.941	1.236	0.583	0.408	0.53	0.097	0.16	1.156	0.54	0.37	0.263	0.82	0.373	0.24	0.001	0.229	0.347	0.126	0.575	1.229	0.419	0.347	0.285	0.197	0.287	0.07	0.438	1.478	0.476	0.534	0.318	0.23	0.356	0.259	0.198	0.295	0.24	0.835	0.093	1.149	0.086	0.468	0.524	0.395	0.499	0.646	0.275	0.375
ZC3H13_1194s	0.526	-0.101666667	0.051	0.296	-0.225	0.3805	0.81	-0.158	-0.203333333	0.218666667	1.126	0.328	0.631333333	0.481	-0.003	0.151666667	-0.130333333	-0.676	0.646	0.017333333	0.094	0.408666667	0.427	0.037	-0.018	-0.1725	1.692	0.346666667	0.356	0.1995	-0.741	0.354666667	0.300666667	0.406	-0.342666667	0.283333333	0.854	-0.113666667	0.966	-0.18	0.069	0.4295	0.444	0.809	-0.7135	-0.895	-1.1305	0.583	0.162	0.099	0.148	NA	0.223	NA	NA	0.3	0.166	NA	NA	0.192	NA	NA	0.063	0.021	NA	NA	0.377	NA	0.178	NA	0.308	NA	0.36	0.638	0.421	0.541	0.326	NA	0.196	0.234	NA	0.079	0.235	NA	0.071	NA	0.111	NA	0.624	0.267	0.434	0.521	0.238	0.107
ZC3H13_1208s	-0.36375	0.2766	0.08	0.2184	-0.176	0.3335	-0.0428	0.03925	0.299	0.1754	0.0498	-0.203	0.3336	-0.66675	0.07425	0.0106	0.1326	-0.4468	0.09625	-0.0664	-0.092	0.2244	-0.0992	0.009	0.0064	-0.51175	-0.1725	0.009	-0.1688	0.04375	-0.0635	0.3728	0.137	0.04925	-0.2026	-0.023	0.18	-0.1776	0.0236	-2.78e-18	-0.0955	-0.12925	-0.0844	0.59975	-0.3585	-0.51125	-0.0825	0.212	0.125	0.265	0.347	0.245	0.151	0.072	0.36	0.399	0.187	0.249	0.262	0.229	0.403	0.146	0.154	0.102	0.335	0.153	0.596	0.249	0.091	0.129	0.116	0.142	0.288	0.24	0.468	0.073	0.117	0.043	0.247	0.231	0.503	0.478	0.199	0.175	0.192	0.416	0.217	0.51	0.277	0.284	0.241	0.138	0.207	0.504
ZC3H13_1210s	-0.0405	0.322666667	0.807	0.5045	-0.005	-0.096	-0.128	0.026	0.4005	0.081333333	0.088	-0.334666667	0.548666667	-1.269	-0.131	0.0535	0.036333333	-0.7155	0.255	-0.181	-0.128	0.315	-0.203333333	-0.083	-0.032333333	-0.0925	-0.23	0.2295	-0.209	0.2555	-0.081	0.070333333	0.2425	-0.194	-0.4475	0.0385	-0.013666667	-0.049666667	-0.245666667	0.1455	-0.059	-0.295	0.1915	0.3885	-0.484333333	-0.459	-0.035666667	0.713	0.184	0.744	0.416	NA	0.451	0.14	NA	0.555	0.32	0.37	0.284	0.137	NA	NA	0.093	0.337	0.226	NA	0.399	NA	0.021	0.16	NA	0.154	0.752	0.365	0.366	0.055	0.532	NA	0.489	0.315	NA	0.282	0.329	0.096	0.226	0.581	0.325	NA	0.266	0.026	0.325	0.4	0.466	0.44
