Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ETV6_139s	NA	NA	NA	NA	NA	NA	0.407	NA	NA	NA	-0.298	0.883	NA	NA	NA	NA	NA	0.994	NA	NA	NA	NA	1.093	NA	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581	NA	0.214	NA	NA	NA	NA	NA	-0.891	-1.3905	-0.285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.549	0.477	NA
ETV6_165s	NA	-0.286	NA	NA	-0.585	NA	0.488	-0.0755	NA	0.048	-0.639	-0.2265	0.022	0.578	-0.1265	NA	0.24	-0.048	-0.022	NA	-0.008	0.358	0.282	NA	0.447	NA	NA	NA	-0.016	NA	0.06	0.158	NA	-0.121	-0.344	NA	0.705	-0.391	-0.62	NA	1.247	NA	NA	NA	-0.876	-0.911	-1.086	NA	NA	NA	NA	0.072	NA	NA	0.105	NA	NA	NA	0.374	NA	0.354	0.531	NA	NA	NA	0.315	NA	0.18	NA	0.049	NA	0.098	NA	NA	NA	NA	NA	0.066	NA	NA	0.61	NA	NA	0.04	NA	NA	NA	0.461	NA	NA	NA	NA	NA	NA
ETV6_182s	NA	NA	NA	NA	NA	NA	-0.463	NA	NA	NA	-0.581	-0.738	NA	NA	NA	NA	NA	-1.11	NA	NA	NA	NA	0.291	NA	0.406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.907	NA	-0.146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV6_184s	-0.018	NA	0.033	NA	0.843	-0.097	-0.978	0.178	NA	NA	-0.06	0.067	NA	0.977	0.139	NA	NA	0.572	-0.119	NA	-0.853	NA	0.014	0.215	0.665	-0.015	-0.367	NA	NA	0.072	-1.186	NA	NA	-0.658	NA	NA	0.919	NA	0.002	NA	1.574	0.143	NA	1.038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV6_18t	-0.374	-0.156	0.061	-0.2065	0.245	0.1855	0.213	0.1105	0.4105	0.7085	0.056	0.499	0.4925	0.1915	0.2275	-0.102	0.405	0.374	-0.0815	-0.241	-0.0645	0.826	0.347	-0.0465	0.397	-0.8635	0.178	-0.1375	-0.032	-0.112	-0.2305	0.179	0.4045	0.4665	-0.181	-0.066	0.5245	0.2335	0.049	-0.544	1.48	-0.239	-0.2745	0.6325	-0.553	-1.216	-0.329	0.105	0.253	0.071	0.004	0.165	0.254	0.389	0.053	0.2	0.135	0.464	0.117	0.054	0.18	0.03	0.148	0.076	0.212	0.483	0.083	0.33	0.208	0.014	0.066	0.269	0.047	0.454	0.445	0.317	0.031	0.257	0.38	0.037	0.657	0.369	0.052	0.484	0.38	0.146	0.195	0.569	0.137	0.22	0.054	0.262	0.091	0.071
ETV6_193s	-0.139	NA	-0.409	-0.275	-0.313	-0.255	NA	-0.531	-0.61	NA	NA	NA	NA	-0.351	-0.506	-0.385	NA	NA	-0.521	-0.006	0.398	NA	NA	0.452	NA	-0.716	0.571	0.166	NA	-0.23	-0.74	NA	0.221	0.036	NA	-0.165	NA	NA	NA	-0.424	-0.051	0.096	-0.085	0.089	-0.198	-0.4765	-0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.403	1.183	0.229
ETV6_22s	-0.448	-0.335	0.011	-0.209	0.128	0.006	-0.062	0.148	0.552	0.613	-0.272	0.582	0.531	0.064	0.206	0.003	0.459	0.224	-0.423	-0.182	-0.298	0.973	0.337	0	0.587	-0.897	-0.143	0.177	0.192	-0.09	-0.049	0.448	0.378	0.002	0.08	-0.103	0.867	-0.035	0.152	-0.406	1.078	-0.142	-0.119	0.671	-0.738	-1.152	-0.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV6_257s	NA	-0.118	NA	NA	NA	NA	NA	NA	NA	-0.717	NA	NA	-0.311	NA	NA	NA	0.307	NA	NA	NA	NA	0.823	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.83	NA	NA	-0.338	NA	NA	-0.526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV6_271s	NA	-0.798	NA	-0.253	NA	NA	-0.734	NA	-0.008	0.869	-0.942	-1.375	0.19	NA	NA	-0.662	0.567	-0.617	NA	-0.811	NA	1.681	-0.133	NA	0.161	NA	NA	0.709	0.188	NA	NA	0.534	0.15	NA	0.963	-1.024	0.52	-0.407	-0.576	-0.884	NA	NA	-0.397	NA	-0.867	-1.863	-0.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV6_293s	-0.751	0.189	-0.64	-0.647	0.086	0.017	-0.579	0.211	1.281	-0.316	-0.715	-0.3465	-0.123	0.301	0.0125	-0.268	-0.176	-0.675	0.4045	-0.529	0.1085	0.663	-0.0305	0.143	-0.3445	-0.991	-0.673	0.516	-0.518	-0.153	0.179	-0.009	0.316	0.3955	-0.093	-0.695	-0.4895	-0.444	-0.2625	-0.051	0.6855	-0.294	-0.438	-0.151	-0.151	0.304	0.443	NA	NA	NA	NA	0.629	NA	0.513	0.73	NA	NA	0.827	0.197	NA	1.653	0.305	NA	NA	NA	2.006	NA	0.026	NA	0.108	NA	0.332	NA	NA	NA	NA	NA	0.655	NA	NA	0.148	NA	NA	0.619	NA	0.747	NA	0.037	NA	NA	NA	0.791	0.99	0.622
