Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
TCF4_198s	NA	-0.783	NA	NA	NA	NA	NA	NA	NA	0.319	NA	NA	0.8075	NA	NA	NA	2.2865	NA	NA	NA	NA	1.7435	NA	NA	NA	NA	NA	NA	0.222	NA	NA	1.2705	NA	NA	0.3295	NA	NA	-0.571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	NA	NA	NA	NA	NA	NA	NA	0.177	NA	NA	0.165	NA	NA	NA	0.011	NA	NA	NA	NA	0.098	NA	NA	NA	NA	NA	NA	0.229	NA	NA	0.049	NA	NA	0.095	NA	NA	0.018	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_317s	0.071	NA	0.261	NA	NA	-0.241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.149	NA	-0.104	-0.829	NA	NA	1.022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.302	NA	-0.388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_318s	0.124	0.131	-0.568	-1.192	-0.38	-0.888	-1.299	0.985	-0.248	-0.839	-1.25	-0.596	0.042	-1.08	-1.193	0.037	2.11	0.504	-2.098	0.313	-1.014	0.907	-0.793	-0.325	-1.287	-1.292	-0.809	0.748	-0.482	1.328	-1.508	1.141	-1.324	-0.954	0.537	-1.047	-0.831	0.026	-2.018	-0.983	-0.097	-0.804	-1.149	-1.464	-0.098	-0.884	-1.539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_371s	0.386	-0.531	-0.42	-0.144	NA	-0.335	NA	NA	0.264	0.228	NA	NA	0.277	NA	NA	0.133	0.619	NA	NA	0.665	NA	0.67	NA	-0.13	NA	-0.078	-0.402	0.254	-0.048	1.444	NA	0.222	-0.101	NA	0.105	-0.599	NA	-0.528	NA	-0.166	NA	-0.274	-0.067	-0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_372s	NA	-0.093	NA	NA	-0.161	NA	NA	0.44	NA	0.071	NA	NA	0.074	0.075	-0.281	NA	0.901	NA	-0.537	NA	-0.176	0.919	NA	NA	NA	NA	NA	NA	-0.366	NA	0.235	0.698	NA	0.3	0.36	NA	NA	0.004	NA	NA	0.258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_484s	NA	0.219	NA	-0.5	-0.336	NA	-1.119	0.214	-0.041	0.099	1.256	0.007	0.362	-0.261	-0.845	-0.031	1.008	0.226	0.232	0.164	0.165	1.036	-0.973	NA	-0.143	NA	NA	0.087	0.244	NA	-0.379	0.933	0.044	-0.725	0.165	-0.345	-0.122	-0.006	NA	-0.056	0.139	NA	-0.351	NA	0.362	0.298	-0.115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_515s	3.51	-0.137	-1.172	-0.022	-0.184	-0.503	NA	1.247	-1.153	0.963	NA	NA	-0.016	1.843	-0.641	0.251	1.337	NA	0.673	0.79	-1.334	1.634	NA	-0.018	NA	0.779	2.399	0.978	1.926	2.175	-0.739	1.69	-0.23	-0.526	0.059	-0.132	NA	-0.87	NA	-1.596	0.361	0.428	0.141	-0.217	0.082	-0.044	-1.421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_549s	3.302	0.123	-0.549	0.127	-0.364	-0.227	-1.431	1.208	-1.035	0.358	-0.747	-0.552	0.0225	-1.009	-0.938	0.66	1.4985	0.329	-1.633	1.023	-1.264	1.3405	-1.009	-0.329	-0.51	0.661	1.838	1.8	0.951	2.211	-1.29	0.9545	-0.782	-1.083	0.434	-0.551	-0.79	-0.328	-1.595	-1.324	0.546	0.144	0.116	-0.488	1.406	0.074	NA	NA	0.453	NA	NA	NA	NA	NA	NA	NA	0.057	NA	NA	0.377	NA	NA	NA	0.531	NA	NA	NA	NA	0.797	NA	NA	NA	NA	NA	NA	0.949	NA	NA	1.204	NA	NA	0.175	NA	NA	0.594	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_66s	-0.186	NA	0.01	0.162	NA	-0.05	-0.257	NA	-0.046	NA	-0.53	-0.099	NA	NA	NA	0.478	NA	-0.002	NA	0.029	NA	NA	-0.483	-0.257	-0.311	-0.524	-0.376	0.462	NA	1.134	NA	NA	-0.348	NA	NA	0.757	-0.515	NA	-0.745	-0.051	NA	-0.192	0.168	0.113	0.302	0.062	0.0235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.178	0.158
TCF4_92s	0.043	0.0905	-0.11	-0.954	NA	0.293	-0.777	NA	-0.153	0.14	-0.91	-0.805	0.729	NA	NA	0.516	1.0075	-0.1925	NA	-0.071	NA	1.3535	-0.907	-0.897	-0.5165	-0.738	-0.695	0.994	-0.3625	0.63	NA	0.667	-0.806	NA	0.4025	-0.612	-0.201	-0.1135	-1.178	-1.142	NA	-0.082	-0.492	-0.388	NA	NA	NA	NA	0.088	NA	NA	NA	NA	0.025	NA	NA	0.3	0.123	0.129	0.287	NA	NA	NA	0.059	0.179	NA	NA	NA	0.162	0.17	NA	0.101	NA	NA	NA	0.349	NA	NA	0.054	NA	NA	0.354	NA	0.221	0.1	0.246	NA	NA	NA	NA	NA	NA	NA	NA
