Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
NUP153_102t	0.8955	NA	0.482	0.007	0.342	1.054	NA	0.354	-0.495	NA	NA	NA	NA	0.767	-0.16	0.214	NA	NA	1.056	0.284	-0.113	NA	NA	0.484	NA	1.0925	0.861	-0.024	NA	0.927	-0.093	NA	0.565	0.174	NA	0.323	NA	NA	NA	-0.428	0.578	0.683	0.129	0.833	0.032	-0.111	0.043	0.248	NA	0.455	NA	NA	1.034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.665	NA	0.407	0.163	NA	NA	0.986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802	NA	0.529	NA	NA	NA
NUP153_1178s	-1.022	NA	-1.208	-0.26	-0.276	0.663	-1.272	0.492	0.353	NA	-0.044	-0.682	NA	-0.656	-0.365	0.054	NA	-1.3	-0.959	-0.707	0.248	NA	-0.414	-0.362	0.558	-0.348	-1.564	0.708	NA	-0.098	0.183	NA	0.386	-0.569	NA	-0.703	0.126	NA	-0.655	-0.165	-0.159	-0.084	-0.67	0.449	0.129	0.419	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_209s	0.272	-0.033	-0.485	-0.065	-0.297	1.005	-0.311	-0.221	0.264	0.032	0.308	-0.104	-0.117	0.123	-0.065	-0.053	0.156	0.33	-0.42	0.332	0.453	0.29	-0.143	-0.033	0.022	0.065	0.088	0.147	0.092	0.165	0.015	0.49	0.696	0.103	0.486	-0.116	0.671	-0.215	-0.182	-0.114	0.839	0.138	-0.027	0.019	-0.087	-0.073	-0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_217s	1.452	-0.277	-0.101	-0.447	-0.718	1.343	-0.211	0.172	0.528	0.922	0.09	-0.345	-0.598	0.447	0.319	-0.072	0.999	-0.147	-0.82	0.163	0.259	-0.513	-0.306	1.033	0.308	0.632	0.271	0.513	-0.65	0.332	0.281	0.072	-0.067	0.274	0.517	-0.413	1.059	-0.022	-0.652	-0.557	1.017	0.035	-0.405	-0.338	-0.221	0.126	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_238t	0.06	NA	-0.72	NA	NA	1.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.442	NA	0.075	0.076	NA	NA	1.002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.675	NA	0.418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_240s	0.266	NA	-0.462	NA	NA	1.291	-0.861	NA	NA	NA	0.412	-0.144	NA	NA	NA	NA	NA	0.614	NA	NA	NA	NA	-1.197	0.321	-0.568	-0.01	-0.084	NA	NA	0.798	NA	NA	NA	NA	NA	NA	-0.062	NA	0.101	NA	NA	0.388	NA	0.508	-0.321	-0.238	-2.595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_297s	0.31	-0.284	0.269	-0.198	0.137	0.871	-0.619	0.086	0.513	-0.47	0.076	-0.552	-0.012	-0.114	0.017	-0.315	0.013	-1.138	-0.341	-0.146	0.158	0.008	-0.559	0.566	-0.498	0.439	0.253	0.338	-0.426	-0.086	0.206	0.138	0.18	0.41	0.937	0.101	-0.115	-0.26	-0.268	0.016	0.487	-0.248	0.311	-0.134	-0.053	0.106	0.621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_320s	NA	-1.02	NA	0.163	NA	NA	NA	NA	0.016	0.02	NA	NA	-0.482	NA	NA	-0.892	-0.031	NA	NA	-0.332	NA	0.26	NA	NA	NA	NA	NA	-0.458	0.136	NA	NA	-0.146	0.777	NA	0.836	-1.406	NA	-1.439	NA	-0.206	NA	NA	0.402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP153_330s	0.174	0.198	0.3535	-0.474	-0.6665	0.797	0.1505	0.2945	0.4995	0.263	0.323	0.011	-0.599	0.1605	-0.075	-0.142	-0.004	-0.2715	-0.667	0.028	0.3725	0.034	-0.213	0.059	0.461	0.3225	-0.0245	0.059	-0.01	0.5155	0.451	-0.119	0.2275	0.1385	0.724	-0.302	0.396	-0.515	-0.598	-0.346	0.9635	0.1565	-0.22	0.5055	-0.071	-0.172	0.3385	1.16	0.074	0.549	0.115	0.34	1.038	0.152	0.378	0.192	0.526	0.287	0.16	0.113	0.326	0.246	0.208	0.028	0.24	0.339	0.361	0.026	0.342	0.337	0.734	0.465	0.226	0.207	0.136	0.291	0.629	0.817	0.205	0.858	0.012	0.031	0.021	0.69	0.011	0.059	0.091	0.121	0.134	0.32	0.835	0.281	0.42	0.227
NUP153_333s	0.632	0.694	0.075	-0.328	NA	1.075	-0.836	NA	0.149	0.563	0.739	-0.148	-0.055	NA	NA	-0.123	-0.033	0.286	NA	-0.063	NA	0.172	-0.702	0.888	0.372	-0.075	-0.465	-0.326	-0.007	0.612	NA	-0.062	0.832	NA	0.77	-1.2	0.05	-0.666	-0.8	0.792	NA	-0.152	0.178	-0.477	-0.545	-0.249	0.461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
